step,gt_x,gt_y,odom_x,odom_y,amcl_x,amcl_y,mcl_x,mcl_y,naive_x,naive_y,err_odom,err_amcl,err_mcl,err_naive,time_amcl_us,time_mcl_us,time_naive_us
0,10.2,8.002,10.1725,8.00336,3.64461,2.40106,11.514,3.66089,10,8,0.027568,8.62227,4.53563,0.2,91997,87842,1071120
1,10.4,8.006,10.3979,8.01619,9.45892,8.32121,2.91198,2.10093,10.4,8,0.0103987,0.99242,9.53622,0.00599991,10743,76063,1045438
2,10.5999,8.012,10.567,8.02283,9.71001,8.18968,10.5819,7.80935,10.8,8.4,0.0346085,0.907412,0.203445,0.436579,73331,80897,1042795
3,10.7997,8.02,10.7834,8.03227,9.946,8.14925,10.802,7.89073,10.8,8,0.0203833,0.863426,0.129283,0.0199989,78903,87610,1039599
4,10.9995,8.02999,11.0074,8.04053,10.2055,8.06506,11.0406,7.95485,11.2,8,0.0131848,0.794689,0.0856893,0.20278,80392,92618,1031323
5,11.1991,8.04199,11.2532,8.0554,5.66454,11.1606,11.197,7.99047,11.2,8,0.0557942,6.35273,0.0515596,0.0419952,83755,97369,1062111
6,11.3986,8.05597,11.3755,8.06222,10.5787,7.97089,11.3617,8.01034,11.6,8.4,0.0239449,0.824334,0.0586725,0.398642,85747,99618,1065274
7,11.598,8.07196,11.5495,8.07437,10.744,7.85173,11.5834,8.04692,11.6,8,0.048483,0.881889,0.0289623,0.0719857,135528,103935,1057657
8,11.7972,8.08993,11.6968,8.08745,8.36996,3.98266,11.7751,8.06665,11.6,7.6,0.100373,5.34933,0.0320988,0.528112,89250,108538,1054622
9,11.9962,8.1099,11.9619,8.11326,10.8437,7.57808,12.0217,8.0979,12,8,0.034437,1.26928,0.0282514,0.109967,89716,120064,1048152
10,12.1949,8.13185,12.1471,8.13633,14.383,5.40039,12.2075,8.13828,12,8,0.0480738,3.49979,0.014115,0.235348,89843,117915,1075548
11,12.3935,8.1558,12.3407,8.15822,5.38894,4.89833,12.385,8.1345,12.4,8,0.0529079,7.72496,0.0229302,0.155933,90150,118676,1046342
12,12.5918,8.18172,12.5864,8.19457,4.57283,3.4337,12.5858,8.1627,12.4,8,0.0139355,9.31922,0.0199477,0.26423,90459,122636,1043610
13,12.7899,8.20963,12.8159,8.23019,8.23436,4.96834,12.8015,8.17965,12.8,8,0.0332147,5.59094,0.0321469,0.209878,89030,126757,1050287
14,12.9876,8.23952,12.9109,8.2447,4.86624,2.28866,12.9223,8.20319,12.8,8.4,0.0768981,10.0682,0.0747248,0.246887,90524,129124,1050126
15,13.1851,8.27138,13.108,8.27175,13.096,8.43806,13.1691,8.25035,13.2,8.4,0.0770926,0.188959,0.026392,0.129481,89977,128733,1044993
16,13.3822,8.30522,13.2809,8.29959,13.271,8.44264,13.3606,8.28714,13.2,8.4,0.101434,0.176739,0.0281648,0.205358,10451,130426,1046542
17,13.5789,8.34103,13.4978,8.33269,13.5191,8.46864,13.5659,8.34446,13.6,8.8,0.0815924,0.140955,0.0134641,0.459456,10402,129933,828272
18,13.7753,8.3788,13.8054,8.38967,13.8206,8.49966,13.8206,8.3834,14,8,0.0319318,0.129048,0.0455012,0.440406,5431,61585,484545
19,13.9714,8.41853,13.9738,8.42122,13.9819,8.50647,13.982,8.42822,14,8.8,0.00360742,0.0885762,0.0143643,0.382542,5055,60155,479697
20,14.167,8.46022,14.1264,8.44855,14.142,8.51791,14.1495,8.46486,14,8.8,0.0422181,0.0628687,0.0180632,0.378584,4514,58398,463274
21,14.3621,8.50387,14.2777,8.47985,14.3517,8.53366,14.3514,8.47573,14.4,8.8,0.0877861,0.0315794,0.0301264,0.29854,4442,55732,472634
22,14.5569,8.54947,14.4793,8.52796,14.5517,8.55352,14.5539,8.52093,14.4,8.8,0.0804917,0.0065988,0.0286881,0.295599,4278,55341,483428
23,14.5569,8.54947,14.4793,8.52796,14.5505,8.57273,14.5506,8.54689,14.4,8.8,0.0804917,0.024133,0.00679306,0.295599,4477,57337,488228
24,14.5569,8.54947,14.4793,8.52796,14.563,8.57372,14.5654,8.5524,14.4,8.8,0.0804917,0.0250153,0.00901401,0.295599,4529,55375,485834
25,14.5569,8.54947,14.4793,8.52796,14.552,8.56109,14.5634,8.55465,14.4,8.4,0.0804917,0.0125948,0.00834298,0.216682,4523,56808,982399
26,14.5569,8.54947,14.4793,8.52796,14.5299,8.5662,14.5474,8.55061,14.4,8,0.0804917,0.0317735,0.00955507,0.571422,9827,121763,1059369
27,14.5569,8.54947,14.4793,8.52796,14.5509,8.54977,14.5561,8.54924,14.4,8,0.0804917,0.00599887,0.000822818,0.571422,9752,151074,1056510
28,14.5569,8.54947,14.4793,8.52796,14.5551,8.55295,14.5538,8.54145,14.4,8,0.0804917,0.0038954,0.0085931,0.571422,9741,121160,1054317
29,14.5569,8.54947,14.4793,8.52796,14.5484,8.56067,14.5464,8.56078,14.4,8.8,0.0804917,0.0140597,0.0154269,0.295599,9753,121504,796439
30,14.5569,8.54947,14.4793,8.52796,14.5717,8.5565,14.562,8.56434,14.4,8.8,0.0804917,0.0164316,0.0157191,0.295599,4791,56640,478366
31,14.5569,8.54947,14.4793,8.52796,14.5633,8.56499,14.5595,8.56332,14.4,8.8,0.0804917,0.0168061,0.0140912,0.295599,4584,56622,471855
32,14.5569,8.54947,14.4793,8.52796,14.5437,8.52443,14.55,8.5577,14.4,8,0.0804917,0.0282937,0.0107173,0.571422,5957,54080,477569
33,14.5569,8.54947,14.4793,8.52796,14.556,8.52859,14.5581,8.55313,14.4,8,0.0804917,0.0208915,0.0038482,0.571422,4364,55876,470592
34,14.4147,8.69012,14.2623,8.71372,14.3861,8.68571,14.3893,8.70055,14.4,8.4,0.15423,0.0289618,0.0274699,0.290492,4526,57352,480114
35,14.2711,8.82935,14.0878,8.86188,14.2451,8.84734,14.2493,8.85725,14.4,8.4,0.18619,0.0316269,0.035437,0.448274,4726,58353,485011
36,14.1261,8.96713,13.9521,8.97056,14.1199,8.9663,14.1246,8.97474,14.4,8.4,0.17412,0.00626087,0.00775381,0.629787,4758,58842,491335
37,13.9798,9.10345,13.7503,9.11916,14.0022,9.09598,14.0069,9.09673,14,9.2,0.230066,0.0236482,0.0279214,0.0986352,4796,59878,972896
38,13.8321,9.23831,13.5751,9.24562,13.8451,9.18893,13.8409,9.20801,13.6,9.2,0.257111,0.0510643,0.0315522,0.235249,10268,127547,1053738
39,13.6831,9.37168,13.411,9.3588,13.6967,9.32304,13.6859,9.34416,13.6,9.6,0.272359,0.0505178,0.0276673,0.24296,10113,126507,1041344
40,13.5327,9.50356,13.2238,9.48679,13.5463,9.45037,13.54,9.4659,13.6,9.6,0.309405,0.0548992,0.0383496,0.117596,10925,126099,1042059
41,13.381,9.63392,13.1141,9.56316,13.4205,9.57175,13.4176,9.5764,13.2,9.6,0.276136,0.0736548,0.0681495,0.184187,10021,124626,911403
42,13.2281,9.76277,12.9472,9.67183,13.2407,9.76465,13.2404,9.75766,13.2,10,0.295259,0.0127664,0.0133893,0.238889,6174,67136,488031
43,13.0738,9.89007,12.7927,9.77339,13.0933,9.88037,13.0914,9.86915,13.2,10,0.304402,0.0217796,0.0273099,0.167352,4368,55710,483381
44,12.9183,10.0158,12.6106,9.88035,12.9108,10.0083,12.9051,10.001,12.8,10,0.336218,0.010643,0.0198594,0.119354,4206,52167,483217
45,12.7615,10.14,12.4303,9.9928,12.7673,10.1093,12.7558,10.1248,12.8,10.4,0.362456,0.0312519,0.0162315,0.262806,4030,49818,847614
46,12.6035,10.2626,12.2407,10.1065,12.6021,10.302,12.6086,10.2792,12.8,10.8,0.395017,0.0393695,0.0173007,0.572143,12106,103428,1048156
47,12.4443,10.3837,12.0862,10.1999,12.4745,10.3944,12.4717,10.3787,12.8,10.8,0.402524,0.0320569,0.0277956,0.547569,8176,100434,1040579
48,12.4443,10.3837,12.0862,10.1999,12.4677,10.3722,12.4557,10.374,12.8,10.8,0.402524,0.0260701,0.0149042,0.547569,8579,100190,993354
49,12.4443,10.3837,12.0862,10.1999,12.4565,10.3658,12.452,10.371,12.4,10,0.402524,0.0216029,0.014838,0.386233,6262,68933,507661
50,12.4443,10.3837,12.0862,10.1999,12.4233,10.4013,12.4256,10.4006,12.4,10.4,0.402524,0.0274115,0.0252168,0.0472258,3879,45035,483641
51,12.4443,10.3837,12.0862,10.1999,12.4373,10.381,12.4342,10.4043,12.4,10,0.402524,0.00750693,0.0229164,0.386233,3666,45361,483803
52,12.4443,10.3837,12.0862,10.1999,12.4409,10.3719,12.4451,10.4032,12.4,10,0.402524,0.0122238,0.0195416,0.386233,3984,44456,1039635
53,12.4443,10.3837,12.0862,10.1999,12.4271,10.3824,12.4307,10.41,12.8,11.2,0.402524,0.017312,0.0295987,0.890442,8045,100783,1058904
54,12.4443,10.3837,12.0862,10.1999,12.4425,10.3946,12.4387,10.4071,12.4,10,0.402524,0.0110431,0.0241298,0.386233,8075,101098,1043871
55,12.4443,10.3837,12.0862,10.1999,12.441,10.3891,12.4495,10.3879,12.8,10.8,0.402524,0.00637841,0.0066634,0.547569,9193,99715,1061119
56,12.4443,10.3837,12.0862,10.1999,12.4303,10.4122,12.4322,10.3978,12.4,11.2,0.402524,0.031799,0.0186507,0.81752,8697,100463,1041811
57,12.4443,10.3837,12.0862,10.1999,12.437,10.4131,12.4361,10.3895,12.4,10.4,0.402524,0.0302767,0.0100434,0.0472258,7894,98462,1045101
58,12.4443,10.3837,12.0862,10.1999,12.4582,10.377,12.4519,10.3504,12.8,10.8,0.402524,0.0154383,0.034156,0.547569,21136,100480,1048337
59,12.4443,10.3837,12.0862,10.1999,12.4467,10.385,12.4519,10.3526,12.4,10,0.402524,0.00267474,0.0319596,0.386233,8046,99945,1042664
60,12.4443,10.3837,12.0862,10.1999,12.44,10.3705,12.4529,10.3482,12.8,10.8,0.402524,0.0138724,0.0365244,0.547569,7981,109415,1048164
61,12.4443,10.3837,12.0862,10.1999,12.4165,10.3941,12.4239,10.3717,12.4,11.6,0.402524,0.0297596,0.02369,1.21713,8001,105273,1048733
62,12.6399,10.4254,12.2391,10.2295,12.6129,10.4572,12.6145,10.4218,12.4,10.4,0.446112,0.0416818,0.0256726,0.241259,8434,105962,1045976
63,12.8351,10.4691,12.4292,10.2702,12.8013,10.4878,12.8095,10.449,12.4,9.6,0.451987,0.0386614,0.0325086,0.971889,8839,110307,1043099
64,13.0298,10.5147,12.6566,10.3299,12.9942,10.5302,12.9999,10.4982,12.8,10.4,0.416431,0.038873,0.0341234,0.256843,11811,111537,1042826
65,13.2241,10.5622,12.863,10.3834,13.2119,10.5734,13.2183,10.5488,13.2,10.4,0.402938,0.0165177,0.0145909,0.164009,9184,114376,902958
66,13.4179,10.6117,12.9833,10.4126,13.3649,10.614,13.3732,10.5942,13.2,10.4,0.478026,0.0530459,0.0479722,0.3038,5250,63917,484672
67,13.6111,10.6632,13.0624,10.4333,13.5259,10.6324,13.6016,10.757,13.6,10.8,0.594903,0.0905799,0.0943325,0.137287,4317,53801,479204
68,13.8039,10.7165,13.2041,10.4736,13.7246,10.7089,13.7747,10.7665,14,10.8,0.647158,0.0796345,0.057829,0.213138,4411,55941,479955
69,13.9961,10.7718,13.3545,10.5117,13.9018,10.778,13.952,10.8059,14,10.8,0.692366,0.0944916,0.0557151,0.0284496,4444,54676,471687
70,14.1877,10.829,13.5163,10.5501,14.1125,10.8687,14.1495,10.8454,14.4,11.2,0.727055,0.0850283,0.0416364,0.427406,4182,52251,479190
71,14.3788,10.8882,13.7015,10.6013,14.354,10.9197,14.3594,10.9151,14.4,10.8,0.735503,0.040176,0.0331797,0.090666,4336,53598,474820
72,14.5693,10.9492,13.9577,10.6706,14.6046,10.9351,14.5935,10.9621,14.8,10.8,0.671982,0.0380296,0.0274505,0.274768,5101,52610,471426
73,14.5693,10.9492,13.9577,10.6706,14.5864,10.9761,14.5819,10.9647,14.4,11.2,0.671982,0.0319171,0.0199887,0.302585,5001,51766,479149
74,14.5693,10.9492,13.9577,10.6706,14.5699,10.9612,14.5661,10.9652,14.4,10.4,0.671982,0.0120414,0.01629,0.574673,4190,52272,482955
75,14.5693,10.9492,13.9577,10.6706,14.5693,10.9954,14.5753,10.9832,14.4,11.2,0.671982,0.0462408,0.0345105,0.302585,4026,51007,481131
76,14.5693,10.9492,13.9577,10.6706,14.5695,10.9825,14.5715,10.9743,14.8,10.4,0.671982,0.0333123,0.0252186,0.595687,4196,52321,481984
77,14.5693,10.9492,13.9577,10.6706,14.5597,10.9413,14.5703,10.9238,14.8,10.8,0.671982,0.0123639,0.0254216,0.274768,4239,51396,475792
78,14.5088,11.1398,13.9098,10.8303,14.4998,11.105,14.5194,11.0901,14.4,11.2,0.674225,0.0359455,0.0508337,0.124343,4009,50536,464754
79,14.4465,11.3299,13.8412,11.0646,14.4337,11.3358,14.4462,11.3182,14.4,11.2,0.660873,0.0140937,0.0116414,0.137929,4072,51606,476184
80,14.3822,11.5193,13.7963,11.2299,14.3785,11.5093,14.3822,11.4604,14.4,11.2,0.653472,0.0106748,0.0588323,0.31976,4517,52050,461538
81,14.3161,11.708,13.7473,11.402,14.3388,11.6479,14.3384,11.646,14.4,11.6,0.645879,0.0642244,0.0659155,0.136775,5424,52903,473220
82,14.2481,11.8961,13.7306,11.4574,14.2823,11.73,14.2934,11.7445,14.4,11.6,0.678449,0.169577,0.158266,0.332795,4396,53787,474493
83,14.1782,12.0835,13.6767,11.651,14.1998,11.9692,14.2145,11.9585,14.4,11.6,0.662194,0.116346,0.130162,0.531939,5265,53083,486434
84,14.1064,12.2702,13.643,11.7736,14.2049,12.2125,14.1883,12.1981,14.4,12,0.679172,0.114111,0.109136,0.398973,4330,55370,477420
85,14.0328,12.4561,13.5884,11.9801,14.1164,12.4035,14.0975,12.4093,14.4,12,0.651249,0.0987977,0.0798988,0.585566,4454,56238,480026
86,13.9573,12.6413,13.5197,12.2306,14.0005,12.6278,13.9927,12.634,14.4,12.4,0.60017,0.0452356,0.0361324,0.5042,4739,58535,475378
87,13.88,12.8258,13.4531,12.4444,13.8839,12.8492,13.8958,12.8451,14,12.8,0.57247,0.0237415,0.024988,0.122763,4991,60493,480775
88,13.8008,13.0094,13.3992,12.5982,13.8123,13.014,13.8163,13.0051,13.2,13.2,0.5748,0.0123464,0.0161413,0.630298,4870,60629,484171
89,13.7198,13.1923,13.3353,12.7492,13.7259,13.2135,13.7233,13.2125,13.2,13.6,0.586721,0.0220215,0.0205276,0.660613,5092,60159,483781
90,13.637,13.3743,13.2947,12.841,13.6602,13.3487,13.6686,13.3141,13.2,13.6,0.63372,0.0346105,0.068022,0.491795,4905,61594,475531
91,13.5523,13.5555,13.2197,13.0404,13.5539,13.5029,13.5517,13.5126,13.2,13.6,0.613136,0.0526185,0.042904,0.355112,6175,62875,480008
92,13.4659,13.7359,13.1285,13.2616,13.4414,13.7368,13.4414,13.7407,13.2,14,0.582066,0.0244546,0.024966,0.374751,5087,63740,472858
93,13.3776,13.9154,13.0242,13.4952,13.3286,13.957,13.3373,13.957,13.2,13.6,0.549064,0.0642654,0.0579982,0.361939,5097,63333,468946
94,13.2876,14.0939,12.9624,13.6358,13.2847,14.0829,13.2842,14.081,13.2,14,0.561785,0.0113933,0.0133951,0.128429,4805,61354,466030
95,13.1957,14.2716,12.8758,13.8471,13.2074,14.2957,13.2107,14.281,13.2,14.4,0.53154,0.0267494,0.0176736,0.128448,4940,59965,938129
96,13.1021,14.4484,12.7961,14.0312,13.0982,14.4478,13.1078,14.4507,12.8,14,0.517403,0.00401317,0.00615711,0.540672,10574,131826,965757
97,13.0068,14.6242,12.7176,14.2028,12.9923,14.6258,12.9934,14.6292,12.8,14.4,0.511075,0.0146117,0.0142791,0.304981,7146,84860,513452
98,13.0068,14.6242,12.7176,14.2028,13.001,14.6175,13.0011,14.6234,13.2,14.8,0.511075,0.00880592,0.00572623,0.261242,4799,59760,481417
99,13.0068,14.6242,12.7176,14.2028,13.0037,14.6193,13.0037,14.624,12.8,14.4,0.511075,0.00572527,0.00307628,0.304981,4868,59782,480667
100,13.0068,14.6242,12.7176,14.2028,13.0135,14.6092,13.0069,14.6192,12.8,14.8,0.511075,0.0164177,0.00501803,0.271433,4740,58383,471560
101,13.0068,14.6242,12.7176,14.2028,13.0033,14.62,12.989,14.6382,12.4,14.8,0.511075,0.00542422,0.022655,0.631747,4653,59904,742467
102,13.0068,14.6242,12.7176,14.2028,12.9927,14.6212,12.9921,14.6303,12.8,14.8,0.511075,0.0144226,0.0158755,0.271433,10602,127848,1060558
103,13.0068,14.6242,12.7176,14.2028,12.9915,14.6222,12.9979,14.6283,13.6,14.8,0.511075,0.0154665,0.0098377,0.618724,10233,128011,1042308
104,13.0068,14.6242,12.7176,14.2028,13.0052,14.6286,13.0042,14.6283,13.2,14.4,0.511075,0.00470964,0.00493069,0.295948,10310,127934,1041987
105,13.0068,14.6242,12.7176,14.2028,12.9709,14.6451,12.9789,14.6563,13.2,14,0.511075,0.041529,0.0425575,0.653393,10229,127928,1029979
106,13.0068,14.6242,12.7176,14.2028,12.975,14.6347,12.9782,14.6425,13.6,14.4,0.511075,0.0335128,0.0339606,0.634158,8485,100720,548287
107,13.1658,14.5028,12.8458,14.084,13.1163,14.5268,13.1302,14.5264,13.6,14,0.527042,0.0549325,0.0426849,0.664372,4659,59486,475996
108,13.3259,14.3831,12.9415,13.9968,13.2531,14.4134,13.2633,14.4249,14,14,0.544944,0.0788819,0.075328,0.775299,4870,60552,478843
109,13.4873,14.2649,13.149,13.8204,13.4861,14.2667,13.4724,14.2666,14,14,0.558589,0.00220797,0.0149996,0.577083,6355,62451,478193
110,13.6499,14.1484,13.3564,13.6532,13.6868,14.1208,13.6811,14.1175,14.4,13.6,0.575659,0.0461124,0.0439478,0.929212,4772,59590,476143
111,13.8136,14.0335,13.5411,13.5096,13.8524,14.0036,13.8523,13.9905,14.4,13.6,0.590476,0.0489996,0.0578225,0.729259,4849,60848,479305
112,13.9784,13.9202,13.7001,13.3899,14.0092,13.8951,14.0128,13.8934,13.6,14,0.598883,0.0397537,0.0436068,0.386722,4798,59449,468668
113,14.1444,13.8086,13.8453,13.28,14.174,13.7889,14.166,13.7896,14,14,0.607384,0.0355761,0.0288359,0.239722,4636,59722,469594
114,14.3114,13.6987,13.9941,13.1654,14.3072,13.6883,14.3225,13.691,14,14,0.620516,0.0111755,0.0134506,0.433343,4556,56714,474910
115,14.4796,13.5904,14.1365,13.064,14.4805,13.5986,14.4757,13.5992,14.4,14,0.62831,0.00822811,0.00960888,0.417234,5264,57032,489785
116,14.6489,13.4839,14.2664,12.9763,14.6322,13.4573,14.613,13.4672,14.4,13.6,0.635538,0.0313511,0.039568,0.274621,11932,121396,1064920
117,14.6489,13.4839,14.2664,12.9763,14.6136,13.457,14.62,13.4688,14.4,14,0.635538,0.0443059,0.0325007,0.573001,9709,120452,1066470
118,14.6489,13.4839,14.2664,12.9763,14.6451,13.4504,14.6389,13.464,14.4,13.6,0.635538,0.0337215,0.0221883,0.274621,11803,118616,1042308
119,14.6489,13.4839,14.2664,12.9763,14.6557,13.4532,14.6439,13.4722,14.8,13.6,0.635538,0.0313938,0.0126714,0.190616,9462,118449,1039510
120,14.6489,13.4839,14.2664,12.9763,14.6379,13.4671,14.6493,13.4859,14.8,13.2,0.635538,0.0200329,0.00212691,0.321591,9507,119786,1065006
121,14.6489,13.4839,14.2664,12.9763,14.6023,13.4744,14.6311,13.4603,14.4,13.6,0.635538,0.0474587,0.0294613,0.274621,9794,118046,997788
122,14.6489,13.4839,14.2664,12.9763,14.6135,13.4806,14.6345,13.4627,14.4,14,0.635538,0.0354803,0.0255975,0.573001,7552,82324,519347
123,14.7353,13.6642,14.3479,13.1195,14.7061,13.6593,14.7253,13.6334,14.4,14,0.668442,0.0295644,0.0324,0.474528,4328,55003,479416
124,14.8199,13.8454,14.4279,13.2582,14.807,13.828,14.8129,13.803,14.4,14,0.70603,0.0217198,0.0430209,0.447479,4150,53070,491286
125,14.8199,13.8454,14.4279,13.2582,14.8214,13.8245,14.822,13.8201,14.8,13.6,0.70603,0.0209386,0.0253676,0.24623,4178,52987,482493
126,14.8199,13.8454,14.4279,13.2582,14.8171,13.8494,14.8199,13.8392,14.8,14,0.70603,0.00486412,0.00625008,0.155858,4290,54631,492652
127,14.8199,13.8454,14.4279,13.2582,14.8185,13.8399,14.8253,13.8312,14.8,13.6,0.70603,0.0056755,0.0152303,0.24623,4206,52531,499303
128,14.8199,13.8454,14.4279,13.2582,14.8189,13.834,14.8269,13.8319,14.8,13.6,0.70603,0.011493,0.0152308,0.24623,4354,52038,484955
129,14.8199,13.8454,14.4279,13.2582,14.8199,13.8248,14.8205,13.8296,14.8,14,0.70603,0.0206449,0.015783,0.155858,4409,52476,485070
130,14.8199,13.8454,14.4279,13.2582,14.817,13.8368,14.8193,13.8328,14.8,14,0.70603,0.0090854,0.0125948,0.155858,4252,51620,485440
131,14.8199,13.8454,14.4279,13.2582,14.8202,13.8327,14.823,13.8265,14.8,14,0.70603,0.0127741,0.0191911,0.155858,4105,51070,487388
132,14.8199,13.8454,14.4279,13.2582,14.7951,13.8754,14.8076,13.847,14.8,13.6,0.70603,0.0389207,0.0124787,0.24623,4198,52843,488786
133,14.8199,13.8454,14.4279,13.2582,14.7877,13.8763,14.7901,13.8563,14.8,14,0.70603,0.0446676,0.0317306,0.155858,4191,52014,630253
134,14.8199,13.8454,14.4279,13.2582,14.7972,13.878,14.8058,13.8537,14.4,14,0.70603,0.039747,0.0164089,0.447479,10765,113235,1154461
135,14.8199,13.8454,14.4279,13.2582,14.8158,13.8523,14.8105,13.8405,14.8,13.2,0.70603,0.00799752,0.0106509,0.645729,10492,124216,1131914
136,14.8199,13.8454,14.4279,13.2582,14.8191,13.8599,14.8134,13.8471,14.8,13.6,0.70603,0.0145463,0.00672367,0.24623,9659,114635,1061672
137,14.8199,13.8454,14.4279,13.2582,14.8202,13.8359,14.8197,13.832,14.8,14,0.70603,0.00954379,0.0133734,0.155858,9462,113544,1159646
138,14.8199,13.8454,14.4279,13.2582,14.8337,13.8337,14.8116,13.8427,14.8,14,0.70603,0.0181418,0.00878235,0.155858,9141,114366,1058228
139,14.62,13.8395,14.2386,13.2695,14.64,13.8213,14.6341,13.8168,14.8,14,0.685859,0.0270347,0.0266954,0.241155,9480,119118,1052866
140,14.4202,13.8316,14.0675,13.2803,14.4574,13.8014,14.4536,13.8145,14.8,14,0.654436,0.0479384,0.0374835,0.415495,9717,126470,1088478
141,14.2204,13.8216,13.8892,13.2865,14.2783,13.795,14.2489,13.8037,14,13.6,0.629336,0.0637039,0.0336228,0.312584,9929,124927,1067194
142,14.0208,13.8097,13.7058,13.2945,14.06,13.7655,14.0307,13.7956,14.4,13.6,0.603927,0.0591056,0.0173111,0.433344,10321,127924,1041705
143,13.8213,13.7958,13.4434,13.3084,13.8241,13.7642,13.8007,13.7826,14,13.6,0.616681,0.0317251,0.0244298,0.265105,10490,131457,1075101
144,13.6219,13.7799,13.2237,13.3151,13.6034,13.7649,13.5911,13.777,14,13.6,0.612018,0.0237465,0.0309382,0.418708,10760,137682,1068216
145,13.4227,13.762,13.0135,13.3231,13.4184,13.7471,13.4,13.7774,14,13.6,0.600045,0.0154375,0.0274453,0.599589,10851,135281,1051174
146,13.2237,13.7421,12.7835,13.3216,13.2411,13.7356,13.2081,13.7595,12.8,14,0.608735,0.0186131,0.023345,0.496028,11239,138783,1047512
147,13.0249,13.7202,12.6407,13.3213,13.0633,13.7117,13.0436,13.7274,12.4,13.6,0.553786,0.0393014,0.0200815,0.636348,11891,135618,1052410
148,12.8263,13.6963,12.401,13.3088,12.8098,13.6895,12.8112,13.6972,12.4,13.6,0.575413,0.0178393,0.0151317,0.437069,11165,138890,1044402
149,12.628,13.6705,12.2035,13.3002,12.6208,13.6655,12.6221,13.6696,12.4,13.6,0.563285,0.0087194,0.00592239,0.238641,11061,136937,845143
150,12.43,13.6426,11.9267,13.2768,12.3876,13.6319,12.3825,13.6391,12.4,13.6,0.622165,0.0436748,0.0475584,0.0520853,5804,67826,486691
151,12.2322,13.6128,11.6967,13.2484,12.2225,13.6006,12.2076,13.6,12,13.6,0.647663,0.0156014,0.0276764,0.232539,5259,65359,490623
152,12.0347,13.581,11.504,13.2239,12.043,13.6086,12.0422,13.5941,12.4,14,0.639708,0.0288344,0.0150635,0.555864,5277,66033,488180
153,11.8376,13.5472,11.2661,13.1903,11.827,13.5748,11.8357,13.5598,11.6,14,0.673831,0.0295481,0.0126754,0.511329,4885,60654,488733
