step,gt_x,gt_y,odom_x,odom_y,amcl_x,amcl_y,mcl_x,mcl_y,naive_x,naive_y,err_odom,err_amcl,err_mcl,err_naive,time_amcl_us,time_mcl_us,time_naive_us
154,11.6408,13.5115,11.0868,13.1701,11.6611,13.4966,11.6529,13.502,11.6,13.6,0.650726,0.0251268,0.0153862,0.0974697,4546,57030,490363
155,11.4444,13.4738,10.9346,13.1508,11.4984,13.4715,11.4882,13.4797,11.6,13.6,0.603526,0.0540806,0.0442222,0.200347,4561,57025,488424
156,11.2484,13.4341,10.7661,13.1315,11.3093,13.4426,11.3112,13.4434,11.2,13.6,0.569336,0.0615254,0.0634668,0.172791,4574,57907,491902
157,11.0528,13.3925,10.6728,13.1179,11.1078,13.4494,11.1204,13.4168,10.8,13.2,0.468806,0.0791857,0.0718561,0.317713,4552,56702,487751
158,10.8576,13.3489,10.4819,13.0941,10.8876,13.3984,10.8899,13.3824,10.8,13.2,0.453932,0.0578658,0.0465186,0.159656,4939,62071,499431
159,10.6628,13.3034,10.3283,13.0726,10.7127,13.3327,10.7123,13.3243,10.8,13.2,0.406392,0.0578572,0.0537662,0.17178,4917,60965,487111
160,10.4685,13.2559,10.078,13.0297,10.4732,13.2745,10.4695,13.2654,10.8,13.2,0.451319,0.019184,0.00949604,0.336151,4770,59356,483244
161,10.2747,13.2065,9.91336,12.9974,10.2966,13.2268,10.2931,13.2212,9.6,13.2,0.41752,0.0298929,0.0235522,0.674764,4777,59844,479627
162,10.0814,13.1552,9.69581,12.9561,10.0669,13.1456,10.0697,13.1439,10,12.8,0.433952,0.0173877,0.016222,0.364368,5590,62325,482716
163,9.88866,13.1019,9.49996,12.9154,9.86083,13.0967,9.8745,13.0876,9.6,12.8,0.431132,0.0283031,0.0201349,0.417676,5318,60440,481027
164,9.69643,13.0467,9.24701,12.859,9.6341,13.0301,9.64352,13.0229,9.6,12.8,0.487014,0.064499,0.0579954,0.264847,4940,62462,491122
165,9.50477,12.9895,9.11837,12.8297,9.47349,12.9923,9.50755,12.9858,9.2,12.8,0.418168,0.0313932,0.00470237,0.358899,4992,63411,944733
166,9.31368,12.9305,9.01117,12.8059,9.35127,12.9507,9.38268,12.951,9.2,12.8,0.327174,0.0426975,0.0719785,0.173072,13256,135022,1041150
167,9.12319,12.8696,8.90698,12.781,9.2165,12.8908,9.23804,12.8858,8.8,12.8,0.233643,0.0956834,0.115994,0.330591,12394,133778,1042246
168,8.93332,12.8067,8.73727,12.7416,9.01848,12.8408,9.03867,12.8294,8.8,12.8,0.206589,0.0917388,0.107773,0.13349,10688,132541,1039828
169,8.74409,12.742,8.52441,12.6868,8.79154,12.7604,8.80963,12.7541,8.8,12.8,0.226509,0.0509047,0.0666549,0.0805837,12210,132148,949448
170,8.55552,12.6753,8.36408,12.6438,8.5925,12.6784,8.60659,12.6736,8.4,12.8,0.194013,0.0371034,0.0511006,0.199317,7517,76834,477424
171,8.36762,12.6068,8.13556,12.582,8.37165,12.6061,8.3794,12.6049,8.4,12.8,0.233385,0.00410444,0.0119361,0.195876,4728,58991,464896
172,8.18042,12.5364,7.85618,12.5017,8.11479,12.5173,8.1176,12.5169,8.4,12.4,0.326093,0.0683442,0.0657693,0.258516,4778,53362,463290
173,7.99392,12.4642,7.62237,12.4294,8.0098,12.4787,7.97514,12.4851,8.4,12.4,0.373172,0.0214975,0.028114,0.411114,4103,52292,461078
174,7.80817,12.39,7.51261,12.3899,7.87401,12.4355,7.85324,12.434,7.6,12.4,0.295557,0.0800274,0.062944,0.208404,4102,51646,461356
175,7.62316,12.3141,7.32556,12.3188,7.67102,12.3607,7.67213,12.3541,7.6,12.4,0.297637,0.0668059,0.063278,0.0889903,4290,49307,817344
176,7.43892,12.2363,7.22294,12.2791,7.45578,12.2552,7.46713,12.2598,7.6,12.4,0.220181,0.0253495,0.0367143,0.229694,9109,104788,1042262
177,7.43892,12.2363,7.22294,12.2791,7.47626,12.2482,7.48066,12.2448,7.6,12.4,0.220181,0.0392126,0.0426057,0.229694,8052,102701,1044301
178,7.43892,12.2363,7.22294,12.2791,7.48152,12.2348,7.48688,12.2346,7.6,12.4,0.220181,0.0426219,0.0479924,0.229694,9487,102061,1057522
179,7.43892,12.2363,7.22294,12.2791,7.50355,12.2448,7.45491,12.261,7.6,12.4,0.220181,0.0651951,0.0294819,0.229694,8192,102465,1042497
180,7.43892,12.2363,7.22294,12.2791,7.43566,12.2438,7.43893,12.2543,7.6,12.4,0.220181,0.00823619,0.0180916,0.229694,11976,99574,1043094
181,7.43892,12.2363,7.22294,12.2791,7.4235,12.2215,7.41535,12.2245,6.8,4.4,0.220181,0.0213169,0.0263258,7.86226,7971,99727,1044228
182,7.43892,12.2363,7.22294,12.2791,7.46591,12.2224,7.45271,12.2257,7.6,12.4,0.220181,0.0303205,0.0173461,0.229694,8322,99082,948958
183,7.43892,12.2363,7.22294,12.2791,7.44533,12.2629,7.43549,12.2625,7.6,12.4,0.220181,0.0273732,0.0265002,0.229694,5248,61870,496397
184,7.43892,12.2363,7.22294,12.2791,7.43583,12.265,7.43072,12.2594,7.6,12.4,0.220181,0.0289236,0.0245245,0.229694,4023,47039,484452
185,7.43892,12.2363,7.22294,12.2791,7.42664,12.252,7.42414,12.248,7.6,12.4,0.220181,0.0199285,0.0188701,0.229694,3714,45862,474356
186,7.63844,12.2501,7.36419,12.2811,7.58944,12.2469,7.59243,12.2439,8,12.4,0.275989,0.0491054,0.0464382,0.391391,3889,48750,479173
187,7.83781,12.266,7.54517,12.2884,7.79404,12.2704,7.79089,12.2731,8,12.4,0.293491,0.0439888,0.0474539,0.210382,4186,52978,484365
188,8.03701,12.2839,7.78259,12.311,8.09538,12.281,8.08631,12.2892,8.4,12.4,0.255856,0.0584456,0.0495842,0.381116,4473,55593,480250
189,8.23602,12.3037,8.01823,12.3316,8.30837,12.3025,8.306,12.3106,8.4,12.4,0.219568,0.0723572,0.0703118,0.190151,4675,58177,983285
190,8.43482,12.3256,8.22253,12.3528,8.47376,12.3186,8.47224,12.3189,8.4,12.4,0.214027,0.0395594,0.0380058,0.0821652,10414,131172,1104756
191,8.6334,12.3494,8.33507,12.3639,8.60517,12.3578,8.6011,12.3559,8.8,12.4,0.298678,0.0294511,0.0329351,0.174115,10665,132230,1055790
192,8.83172,12.3752,8.55126,12.3825,8.81014,12.3858,8.81574,12.388,8.8,12.4,0.280557,0.0240556,0.0204845,0.0402482,10715,131628,1046331
193,9.02978,12.403,8.67326,12.3926,8.93723,12.4129,8.94913,12.4111,8.8,12.4,0.356672,0.0930717,0.0810548,0.229802,11009,133921,1041458
194,9.22755,12.4328,8.93434,12.4251,9.19124,12.4628,9.19757,12.4609,8.8,12.4,0.293317,0.0470635,0.0411201,0.428809,11508,132765,1004580
195,9.42502,12.4646,9.13938,12.4498,9.39865,12.4942,9.39399,12.4889,8.8,12.4,0.286017,0.0396674,0.0394373,0.628341,7903,92039,520427
196,9.62215,12.4983,9.37314,12.4693,9.57764,12.5244,9.58781,12.5192,8.8,12.4,0.250687,0.0516108,0.0402248,0.828005,4986,62192,988367
197,9.81894,12.534,9.58985,12.4872,9.81628,12.5407,9.8298,12.5376,9.6,12.4,0.233812,0.0072031,0.0114427,0.256686,10825,134252,1139786
198,10.0154,12.5717,9.78116,12.5107,10.0273,12.5737,10.0295,12.5632,10.4,12.8,0.241993,0.0120792,0.0164475,0.447314,13242,133537,1046369
199,10.2114,12.6113,9.9219,12.5272,10.1845,12.6019,10.1769,12.5896,10.4,12.8,0.301468,0.0285204,0.0407726,0.266809,12076,131141,1043944
200,10.407,12.6529,10.0868,12.5464,10.3703,12.6552,10.3526,12.6439,10.4,12.8,0.337446,0.0367491,0.0552078,0.147303,10438,128492,1043840
201,10.6022,12.6964,10.2385,12.5669,10.5768,12.6659,10.5616,12.6678,10.8,12.8,0.386053,0.0397391,0.0496893,0.223262,10018,129244,1100296
202,10.6022,12.6964,10.2385,12.5669,10.6065,12.6526,10.5936,12.6531,10.4,12.4,0.386053,0.0439948,0.0441319,0.358819,9709,121758,1041592
203,10.6022,12.6964,10.2385,12.5669,10.6025,12.6848,10.588,12.6864,10,12.4,0.386053,0.0116358,0.0174222,0.671218,10086,122122,1055494
204,10.6022,12.6964,10.2385,12.5669,10.6194,12.6872,10.6041,12.6804,10.8,12.8,0.386053,0.0194361,0.0161433,0.223262,9711,121932,1042919
205,10.6022,12.6964,10.2385,12.5669,10.5969,12.708,10.5876,12.6952,10,12.4,0.386053,0.0127749,0.0146569,0.671218,9611,120132,1041369
206,10.6022,12.6964,10.2385,12.5669,10.6015,12.691,10.5962,12.6865,10.8,12.4,0.386053,0.00547636,0.0116002,0.356327,9848,122565,1042854
207,10.6022,12.6964,10.2385,12.5669,10.604,12.6635,10.612,12.6647,10.8,12.8,0.386053,0.0329292,0.0331748,0.223262,9733,121400,769914
208,10.6022,12.6964,10.2385,12.5669,10.5855,12.6761,10.6039,12.6889,10.8,12.8,0.386053,0.0263008,0.00763921,0.223262,4492,55065,463692
209,10.6022,12.6964,10.2385,12.5669,10.6012,12.6669,10.613,12.6821,10.4,12.4,0.386053,0.0295591,0.0179625,0.358819,4553,56329,469668
210,10.6022,12.6964,10.2385,12.5669,10.5768,12.6852,10.5929,12.7011,10.8,12.8,0.386053,0.0278116,0.0103869,0.223262,4465,56413,468790
211,10.6022,12.6964,10.2385,12.5669,10.5911,12.6786,10.6005,12.6912,10.8,12.8,0.386053,0.0210172,0.00548377,0.223262,4530,56565,670493
212,10.6022,12.6964,10.2385,12.5669,10.6053,12.6589,10.6121,12.6671,10.4,12.4,0.386053,0.0375858,0.0309542,0.358819,9848,122727,1052554
213,10.7215,12.5359,10.3243,12.3963,10.7262,12.5041,10.7306,12.5033,10.4,11.6,0.421047,0.0320856,0.0338083,0.989569,9174,114812,1056032
214,10.7215,12.5359,10.3243,12.3963,10.6965,12.499,10.7025,12.5296,10.8,12.4,0.421047,0.0445966,0.0200461,0.156912,9374,115992,1050909
215,10.7215,12.5359,10.3243,12.3963,10.7102,12.5276,10.7054,12.5332,10.8,12.4,0.421047,0.0139666,0.0163064,0.156912,9359,123262,1041874
216,10.7215,12.5359,10.3243,12.3963,10.7175,12.5063,10.7105,12.5219,10.4,12.4,0.421047,0.0298287,0.0177978,0.349058,9275,115732,1046691
217,10.7215,12.5359,10.3243,12.3963,10.7211,12.5046,10.7209,12.5095,10.8,12.4,0.421047,0.0312517,0.0263365,0.156912,9144,114737,1040626
218,10.7215,12.5359,10.3243,12.3963,10.6925,12.5494,10.6957,12.5454,10.4,12.4,0.421047,0.0320336,0.027506,0.349058,9060,113513,1039236
219,10.7215,12.5359,10.3243,12.3963,10.6974,12.5384,10.7051,12.5483,10.8,12.8,0.421047,0.0242824,0.0206035,0.275533,9361,128802,1102932
220,10.7215,12.5359,10.3243,12.3963,10.7004,12.5339,10.7114,12.5481,10.8,12.4,0.421047,0.0211921,0.0158903,0.156912,9258,120890,1062233
221,10.7215,12.5359,10.3243,12.3963,10.7209,12.5173,10.7194,12.5295,10.4,12,0.421047,0.0186062,0.00674827,0.624936,9590,123621,1073252
222,10.7215,12.5359,10.3243,12.3963,10.7261,12.5143,10.7285,12.5143,10.4,12,0.421047,0.0220374,0.0226989,0.624936,9235,115456,1066409
223,10.7215,12.5359,10.3243,12.3963,10.6962,12.5091,10.707,12.5342,10.4,12,0.421047,0.0368391,0.0145999,0.624936,10774,116034,1061329
224,10.7215,12.5359,10.3243,12.3963,10.6988,12.5188,10.7069,12.5397,10.8,12.8,0.421047,0.0284796,0.0150866,0.275533,9562,116533,1149844
225,10.7215,12.5359,10.3243,12.3963,10.7066,12.5226,10.7201,12.546,10.8,12.8,0.421047,0.0200041,0.010184,0.275533,9256,115966,1115255
226,10.7215,12.5359,10.3243,12.3963,10.7231,12.5139,10.7258,12.5288,10.4,11.6,0.421047,0.0220694,0.00823386,0.989569,9273,115364,1051622
227,10.7215,12.5359,10.3243,12.3963,10.7328,12.5066,10.7379,12.5188,10.8,12.8,0.421047,0.0313464,0.0236863,0.275533,9238,115539,1054157
228,10.628,12.7127,10.2752,12.569,10.6302,12.7266,10.6282,12.7234,10.8,12.8,0.380948,0.0140824,0.010765,0.192893,9546,119779,1033830
229,10.5327,12.8885,10.2151,12.7563,10.5175,12.8857,10.5159,12.8806,10.4,12.8,0.3441,0.0154502,0.0186382,0.159536,8554,100381,548405
230,10.4357,13.0634,10.1292,13.003,10.3976,13.1041,10.3967,13.1002,10.8,13.2,0.312442,0.0557951,0.0535822,0.389073,5035,61704,467927
231,10.3369,13.2373,10.059,13.2013,10.3035,13.2527,10.303,13.2536,10.4,13.2,0.280205,0.0367647,0.0375989,0.0732867,4733,60429,477015
232,10.2364,13.4102,9.97243,13.4315,10.1893,13.4371,10.1901,13.4438,10.4,13.6,0.264836,0.0542308,0.0571863,0.250564,6189,58863,464421
233,10.1342,13.5821,9.89231,13.646,10.0727,13.5917,10.0838,13.5951,10.4,13.6,0.250158,0.0622555,0.0519807,0.266431,4671,58084,463511
234,10.0302,13.753,9.82353,13.8363,9.99233,13.7618,10.0001,13.7574,10.8,13.6,0.222847,0.0389099,0.0304676,0.784831,4571,57320,467254
235,9.92457,13.9228,9.76042,14.002,9.90583,13.9147,9.90702,13.9145,9.2,14,0.182258,0.0204165,0.0194116,0.728671,4562,55908,474998
236,9.81722,14.0915,9.65834,14.2314,9.78694,14.0936,9.77361,14.0962,10,14,0.211678,0.0303556,0.0438603,0.204418,5042,55089,471661
237,9.70819,14.2592,9.59183,14.3929,9.68094,14.255,9.68602,14.2495,9.2,14.4,0.177265,0.0275841,0.0242033,0.527337,4563,57178,471489
238,9.5975,14.4258,9.5102,14.5825,9.57447,14.435,9.5867,14.4231,9.2,14.4,0.179437,0.0247914,0.0111196,0.398331,4161,51741,468556
239,9.48514,14.5912,9.45864,14.7066,9.49954,14.5662,9.50578,14.5575,10,14.4,0.118387,0.0288433,0.0395112,0.549231,5793,53732,480930
240,9.48514,14.5912,9.45864,14.7066,9.49966,14.5913,9.50383,14.5823,9.6,14.8,0.118387,0.0145246,0.020725,0.23828,4279,52997,942258
241,9.48514,14.5912,9.45864,14.7066,9.49073,14.59,9.49971,14.5858,9.6,14.4,0.118387,0.00572921,0.0155518,0.223078,9111,113246,1043205
242,9.48514,14.5912,9.45864,14.7066,9.46332,14.5957,9.45629,14.5982,9.2,14.4,0.118387,0.0222634,0.0296847,0.343326,11184,114011,1044440
243,9.48514,14.5912,9.45864,14.7066,9.51991,14.6351,9.46107,14.5999,9.6,14.4,0.118387,0.055946,0.0255767,0.223078,9194,113943,1049032
244,9.48514,14.5912,9.45864,14.7066,9.46894,14.5887,9.46965,14.5894,9.6,14.4,0.118387,0.0163869,0.0155982,0.223078,16154,112623,1065338
245,9.48514,14.5912,9.45864,14.7066,9.47185,14.5997,9.48909,14.5983,9.2,14.8,0.118387,0.0157436,0.00812275,0.353393,9143,114138,1041717
246,9.48514,14.5912,9.45864,14.7066,9.49514,14.5987,9.49224,14.5954,9.2,14.8,0.118387,0.0124882,0.00823705,0.353393,9075,112858,1040964
247,9.48514,14.5912,9.45864,14.7066,9.47433,14.6032,9.46887,14.593,9.2,14.4,0.118387,0.0161069,0.0163582,0.343326,11312,113200,1042153
248,9.48514,14.5912,9.45864,14.7066,9.48325,14.6059,9.47313,14.5946,9.6,14.8,0.118387,0.0147691,0.012485,0.23828,9336,113808,678750
249,9.41623,14.4035,9.2938,14.4547,9.37706,14.3842,9.37836,14.37,9.6,14.4,0.132715,0.043645,0.0505307,0.183804,4278,53550,809576
250,9.3492,14.215,9.20129,14.2911,9.32847,14.2339,9.3253,14.2158,9.6,14.4,0.166339,0.0280025,0.0239106,0.311622,9620,119830,1068071
251,9.28406,14.0259,9.14115,14.1866,9.26099,14.0742,9.26466,14.0603,9.2,14,0.215046,0.0534851,0.0394152,0.0879772,13510,123520,1044858
252,9.22082,13.8362,9.01805,13.975,9.18254,13.8284,9.19403,13.8206,9.2,13.6,0.245714,0.0390681,0.0310084,0.237128,10119,126474,1041746
253,9.15947,13.6459,8.91346,13.7763,9.12268,13.6363,9.13547,13.6301,9.2,13.6,0.27846,0.0380022,0.0287418,0.0611949,10091,127445,1127682
254,9.10004,13.4549,8.78625,13.5418,9.05473,13.4407,9.06831,13.4414,9.2,13.6,0.325592,0.0474761,0.034487,0.17621,10476,134615,1139221
255,9.04251,13.2633,8.63941,13.2721,8.97293,13.195,8.98642,13.2096,9.2,13.2,0.403194,0.0975114,0.0777067,0.169749,10562,191158,1142714
256,8.9869,13.0712,8.55367,13.1083,8.92025,13.0358,8.94091,13.045,8.8,12.8,0.434826,0.0754619,0.0529508,0.329389,10588,132437,1182306
257,8.93322,12.8786,8.48581,12.9902,8.91996,12.8638,8.94474,12.8823,9.2,13.2,0.461138,0.0198243,0.0121023,0.417721,10638,133821,1181385
258,8.88147,12.6854,8.37413,12.7973,8.8746,12.6662,8.89003,12.6741,8.8,12.8,0.519532,0.0203417,0.014125,0.140625,10549,133021,1050450
259,8.83165,12.4917,8.31138,12.6801,8.81886,12.4876,8.84331,12.5004,8.8,12.4,0.553342,0.0134425,0.0145477,0.0969907,12215,133165,1044378
260,8.78377,12.2975,8.22086,12.4868,8.78416,12.2724,8.79549,12.2811,9.2,12.4,0.593903,0.0250621,0.020187,0.428666,10693,132176,1048270
261,8.73783,12.1028,8.17382,12.3808,8.73438,12.1367,8.75119,12.1443,8.8,11.6,0.628797,0.0340762,0.0436004,0.506672,10378,133857,1060634
262,8.69385,11.9077,8.06152,12.144,8.71273,11.93,8.7139,11.9268,8.8,11.6,0.675034,0.0291573,0.0276623,0.325535,10113,130964,1054876
263,8.65181,11.7122,7.98011,11.96,8.66938,11.6973,8.68465,11.6929,8.8,11.6,0.715956,0.0230426,0.0381192,0.185876,10135,126155,1059995
264,8.61174,11.5163,7.9059,11.7857,8.61823,11.4991,8.618,11.4998,8.8,11.6,0.755528,0.0183734,0.017637,0.206045,10467,122231,1041577
265,8.57362,11.3199,7.84166,11.6359,8.59067,11.3325,8.58642,11.3325,8.8,11.2,0.797264,0.0211803,0.0179114,0.256183,10265,120703,1050421
266,8.53747,11.1232,7.7516,11.4037,8.56085,11.1404,8.56237,11.1262,8.8,11.2,0.834412,0.0290146,0.0250746,0.273523,9447,117818,1051190
267,8.50329,10.9262,7.69002,11.2305,8.52922,10.9626,8.51613,10.9518,8.4,10.8,0.868348,0.0447221,0.028656,0.163056,9303,115430,1054196
268,8.47108,10.7288,7.62647,11.0222,8.50787,10.7514,8.49238,10.7239,8.8,10.8,0.894117,0.0431622,0.0218524,0.336539,9191,112789,1045641
269,8.44085,10.5311,7.58006,10.8469,8.44604,10.5342,8.4499,10.5374,8.4,10.4,0.916886,0.00607423,0.0110275,0.137293,10106,107778,1045219
270,8.44085,10.5311,7.58006,10.8469,8.42269,10.5268,8.43139,10.5338,8.4,10.4,0.916886,0.0186614,0.00984232,0.137293,8769,107525,1040233
271,8.44085,10.5311,7.58006,10.8469,8.44706,10.5356,8.458,10.5391,8.8,10.8,0.916886,0.00765915,0.0189155,0.448674,8714,107674,1036539
272,8.44085,10.5311,7.58006,10.8469,8.45518,10.5376,8.46867,10.5389,8.8,10.8,0.916886,0.0157533,0.0288854,0.448674,8645,107835,1040987
273,8.44085,10.5311,7.58006,10.8469,8.47473,10.549,8.47151,10.5355,9.2,10.8,0.916886,0.0383202,0.0309819,0.805374,8800,107372,1090347
274,8.44085,10.5311,7.58006,10.8469,8.47237,10.5385,8.47211,10.5365,8.4,10.4,0.916886,0.0323773,0.0317198,0.137293,10224,107687,1043166
275,8.44085,10.5311,7.58006,10.8469,8.46215,10.5334,8.46837,10.5383,8.4,10.4,0.916886,0.0214212,0.0284389,0.137293,9016,108516,1047267
276,8.44085,10.5311,7.58006,10.8469,8.45624,10.5333,8.46535,10.5417,8.4,10.8,0.916886,0.0155455,0.0267195,0.27201,10860,106924,1040170
277,8.44085,10.5311,7.58006,10.8469,8.43972,10.5287,8.46933,10.537,8.8,10.8,0.916886,0.00264045,0.0290886,0.448674,8822,107658,1039569
278,8.44085,10.5311,7.58006,10.8469,8.46287,10.5272,8.46888,10.5344,8.8,10.8,0.916886,0.0223595,0.0282216,0.448674,11451,107123,730674
279,8.44085,10.5311,7.58006,10.8469,8.45061,10.5265,8.46483,10.53,8.8,10.8,0.916886,0.0107953,0.0239987,0.448674,4645,51354,481777
280,8.44085,10.5311,7.58006,10.8469,8.46012,10.5368,8.45385,10.5365,8,10.4,0.916886,0.0201121,0.0140711,0.459924,4133,48446,478253
281,8.44085,10.5311,7.58006,10.8469,8.44113,10.544,8.44328,10.542,8.4,10.4,0.916886,0.0129413,0.0111838,0.137293,3815,47836,470206
282,8.44085,10.5311,7.58006,10.8469,8.417,10.5465,8.41414,10.5496,8.4,10.8,0.916886,0.0283893,0.0324899,0.27201,4011,48585,469592
283,8.44085,10.5311,7.58006,10.8469,8.44147,10.5342,8.4325,10.5265,8,10.4,0.916886,0.00316888,0.00954008,0.459924,4001,49438,465397
284,8.60582,10.6442,7.84272,10.9875,8.59883,10.6821,8.58909,10.6632,8.4,10.8,0.836772,0.0385913,0.0253183,0.258166,3948,49116,464251
285,8.76964,10.7589,7.9878,11.0685,8.73045,10.7866,8.71899,10.7714,8.8,10.8,0.840912,0.0479998,0.0521722,0.0511185,4031,49509,464065
286,8.93232,10.8752,8.11882,11.1452,8.85711,10.8883,8.85246,10.8765,8.8,11.2,0.857108,0.0763465,0.0798704,0.350697,4073,51328,482036
287,9.09382,10.9932,8.2972,11.2536,9.05823,11.0423,9.07331,11.0402,9.2,11.2,0.838083,0.0606522,0.0512554,0.232471,4484,53727,469551
288,9.25413,11.1128,8.44102,11.3486,9.214,11.1088,9.23921,11.1038,9.6,11.2,0.846621,0.0403303,0.0174269,0.356699,4438,54206,473540
289,9.41324,11.234,8.65284,11.488,9.42259,11.2271,9.44245,11.2342,9.6,11.2,0.801711,0.0116175,0.0292118,0.189823,4231,54436,1014231
290,9.57113,11.3567,8.82122,11.6017,9.57669,11.3203,9.57534,11.3247,9.6,11.2,0.788901,0.0368919,0.0322691,0.159358,9630,124943,1045913
291,9.72778,11.4811,9.00007,11.7226,9.76717,11.4665,9.74977,11.4588,10,11.6,0.766763,0.0419824,0.0313109,0.29707,10125,121353,1065869
292,9.88318,11.607,9.19024,11.8463,9.92653,11.596,9.91853,11.5907,10,11.6,0.733117,0.0447186,0.0389227,0.117023,12076,120497,1046788
293,10.0373,11.7344,9.37136,11.9626,10.0677,11.7154,10.0708,11.72,10,11.6,0.703969,0.03584,0.0364154,0.139485,11504,121907,1062965
294,10.1902,11.8634,9.57566,12.095,10.2455,11.8825,10.2455,11.8827,10.4,11.6,0.656701,0.0585369,0.0585984,0.336744,11041,123341,1041164
295,10.3417,11.9939,9.8199,12.2556,10.4108,12.0481,10.3998,12.0393,10.4,11.6,0.583776,0.0878174,0.0737021,0.398168,10390,119818,1040815
296,10.492,12.1259,9.94982,12.3392,10.5057,12.1688,10.4939,12.1538,10.4,12,0.582598,0.0450602,0.0280002,0.15591,9452,117893,1039645
297,10.6409,12.2594,10.2012,12.5071,10.6989,12.3282,10.6941,12.3094,10.4,12,0.504658,0.0899791,0.0730126,0.353999,9240,112072,1055429
298,10.6409,12.2594,10.2012,12.5071,10.6591,12.2875,10.6567,12.2685,10.4,12,0.504658,0.0335288,0.0182613,0.353999,9351,114650,1068423
299,10.6409,12.2594,10.2012,12.5071,10.645,12.3001,10.6389,12.2775,10.8,12,0.504658,0.0409364,0.018244,0.30431,9312,116394,1048585
300,10.6409,12.2594,10.2012,12.5071,10.6706,12.2851,10.6564,12.2554,10.8,12.4,0.504658,0.039262,0.0160524,0.212333,9295,115424,1043343
301,10.6409,12.2594,10.2012,12.5071,10.6547,12.2553,10.6405,12.2417,10.8,12.4,0.504658,0.014348,0.0177212,0.212333,9247,115320,1042708
302,10.6409,12.2594,10.2012,12.5071,10.6314,12.2638,10.6298,12.257,10.8,12.4,0.504658,0.0104959,0.0113764,0.212333,9322,116313,1042129
303,10.6409,12.2594,10.2012,12.5071,10.6518,12.2525,10.6563,12.2447,10.4,12,0.504658,0.012895,0.0213169,0.353999,9364,116853,1059887
304,10.6409,12.2594,10.2012,12.5071,10.646,12.2487,10.6491,12.2386,10.4,12,0.504658,0.0118462,0.0223703,0.353999,9163,114766,1041298
305,10.6409,12.2594,10.2012,12.5071,10.6356,12.2479,10.6332,12.2538,10.8,12,0.504658,0.0126085,0.00948122,0.30431,9235,114937,1064385
306,10.6409,12.2594,10.2012,12.5071,10.6554,12.2315,10.6576,12.2441,10.8,12.4,0.504658,0.0314143,0.0226705,0.212333,9581,116314,1042529
