step,gt_x,gt_y,gt_theta,odom_x,odom_y,odom_theta,amcl_x,amcl_y,amcl_theta,err_odom,err_amcl
0,8.19999,8.002,0.01,8.17246,8.00336,0.0194772,8.72511,5.21174,-2.74853,0.027568,2.83924
1,8.39995,8.006,0.02,8.39786,8.01619,0.0568462,2.58943,11.0461,-0.0340148,0.0103987,6.55779
2,8.59986,8.012,0.03,8.56699,8.02283,0.0392319,2.71476,11.0863,-0.0360476,0.0346085,6.63973
3,8.7997,8.02,0.04,8.78343,8.03227,0.0436158,2.88722,11.0853,-0.0409734,0.0203833,6.65985
4,8.99945,8.02999,0.05,9.00737,8.04053,0.0368641,9.54547,7.6455,0.284393,0.0131848,0.667814
5,9.19909,8.04199,0.06,9.25325,8.0554,0.0604078,9.71244,7.71008,0.280805,0.0557942,0.611305
6,9.3986,8.05597,0.07,9.37549,8.06222,0.0557488,9.7519,7.81534,0.243327,0.0239449,0.427465
7,9.59796,8.07196,0.08,9.54954,8.07437,0.0696558,9.83371,7.86628,0.202739,0.048483,0.312857
8,9.79715,8.08993,0.09,9.69681,8.08745,0.0886287,9.96709,7.91878,0.199029,0.100373,0.241192
9,9.99615,8.1099,0.1,9.96188,8.11326,0.0970541,10.0784,7.96439,0.191814,0.034437,0.167135
10,10.1949,8.13185,0.11,10.1471,8.13633,0.123926,10.1839,8.02627,0.162182,0.0480738,0.106154
11,10.3935,8.1558,0.12,10.3407,8.15822,0.112599,10.3727,8.06415,0.150402,0.0529079,0.0939903
12,10.5918,8.18172,0.13,10.5864,8.19457,0.146842,10.5677,8.11971,0.156466,0.0139355,0.0665263
13,10.7899,8.20963,0.14,10.8159,8.23019,0.153961,10.7695,8.16777,0.146049,0.0332147,0.0465467
14,10.9876,8.23952,0.15,10.9109,8.2447,0.151619,10.9066,8.23345,0.174077,0.0768981,0.0812227
15,11.1851,8.27138,0.16,11.108,8.27175,0.136443,11.159,8.25571,0.161719,0.0770926,0.0303695
16,11.3822,8.30522,0.17,11.2809,8.29959,0.159617,11.3178,8.29027,0.185175,0.101434,0.0660566
17,11.5789,8.34103,0.18,11.4978,8.33269,0.151434,11.5574,8.34076,0.200009,0.0815924,0.0215574
18,11.7753,8.3788,0.19,11.8054,8.38967,0.183156,11.8067,8.334,0.173002,0.0319318,0.0546558
19,11.9714,8.41853,0.2,11.9738,8.42122,0.185264,11.9934,8.38251,0.205316,0.00360742,0.0422377
20,12.167,8.46022,0.21,12.1264,8.44855,0.177132,12.186,8.4176,0.197265,0.0422181,0.0467008
21,12.3621,8.50387,0.22,12.2777,8.47985,0.204021,12.3377,8.45201,0.213804,0.0877861,0.0573139
22,12.5569,8.54947,0.23,12.4793,8.52796,0.234224,12.5422,8.51074,0.227735,0.0804917,0.0414231
23,12.7511,8.59701,0.24,12.7568,8.59595,0.240299,12.7606,8.5833,0.227764,0.00573637,0.0166257
24,12.9449,8.64649,0.25,13.0007,8.65949,0.254891,12.9718,8.64192,0.247357,0.0572201,0.0272609
25,13.1382,8.6979,0.26,13.1893,8.71003,0.261842,13.1201,8.69312,0.265546,0.0524737,0.0187452
26,13.331,8.75125,0.27,13.425,8.77706,0.277002,13.3488,8.74631,0.266789,0.0975238,0.0185354
27,13.5232,8.80652,0.28,13.6772,8.85409,0.296384,13.561,8.82525,0.285956,0.161246,0.0422056
28,13.7148,8.86371,0.29,13.9012,8.93317,0.339524,13.7332,8.89659,0.291577,0.198856,0.0376596
29,13.9059,8.92281,0.3,14.057,8.9846,0.318716,13.8985,8.94321,0.301535,0.163275,0.0217056
30,14.0964,8.98383,0.31,14.2875,9.05817,0.308915,14.1217,9.01012,0.303005,0.205117,0.036518
31,14.2862,9.04674,0.32,14.5644,9.1469,0.310115,14.3364,9.08507,0.311317,0.295702,0.0631886
32,14.4754,9.11155,0.33,14.8739,9.25349,0.331701,14.5308,9.14136,0.328646,0.423,0.0629184
33,14.4754,9.11155,0.453826,14.8739,9.25349,0.47874,14.4925,9.13545,0.452419,0.423,0.0293761
34,14.4754,9.11155,0.577652,14.8739,9.25349,0.597834,14.4656,9.08444,0.57646,0.423,0.0288134
35,14.4754,9.11155,0.701477,14.8739,9.25349,0.713732,14.4667,9.08864,0.696163,0.423,0.0245188
36,14.4754,9.11155,0.825303,14.8739,9.25349,0.84697,14.4769,9.08942,0.832695,0.423,0.0221755
37,14.4754,9.11155,0.949129,14.8739,9.25349,0.985398,14.4621,9.10027,0.951627,0.423,0.0174408
38,14.4754,9.11155,1.07295,14.8739,9.25349,1.10849,14.475,9.09947,1.0723,0.423,0.0120837
39,14.4754,9.11155,1.19678,14.8739,9.25349,1.21201,14.4828,9.11004,1.20331,0.423,0.0075202
40,14.5466,9.29844,1.20678,14.9512,9.46015,1.21285,14.5548,9.31182,1.20842,0.435697,0.0157034
41,14.616,9.48604,1.21678,15.0269,9.66437,1.21569,14.6346,9.53243,1.21473,0.447995,0.0500054
42,14.6834,9.67432,1.22678,15.0941,9.85535,1.23272,14.6895,9.70699,1.23116,0.448789,0.0332253
43,14.749,9.86327,1.23678,15.1519,10.0461,1.27652,14.7521,9.91366,1.26603,0.442446,0.0504841
44,14.8126,10.0529,1.24678,15.2243,10.3092,1.30229,14.8005,10.0588,1.24698,0.484905,0.0135843
45,14.8126,10.0529,0.960502,15.2243,10.3092,1.01058,14.8012,10.0621,0.959717,0.484905,0.0147015
46,14.8126,10.0529,0.674224,15.2243,10.3092,0.725077,14.8023,10.0656,0.67906,0.484905,0.0163791
47,14.8126,10.0529,0.387945,15.2243,10.3092,0.441884,14.8168,10.0498,0.389636,0.484905,0.00516225
48,14.8126,10.0529,0.101666,15.2243,10.3092,0.176371,14.8202,10.0549,0.10212,0.484905,0.00782047
49,14.8126,10.0529,-0.184612,15.2243,10.3092,-0.108181,14.8381,10.0571,-0.177553,0.484905,0.0258358
50,14.8126,10.0529,-0.470891,15.2243,10.3092,-0.389906,14.8178,10.0807,-0.472938,0.484905,0.0282864
51,14.8126,10.0529,-0.757169,15.2243,10.3092,-0.718503,14.8148,10.0771,-0.762886,0.484905,0.024294
52,14.8126,10.0529,-1.04345,15.2243,10.3092,-1.02297,14.8078,10.0558,-1.03463,0.484905,0.00563588
53,14.8126,10.0529,-1.32973,15.2243,10.3092,-1.30867,14.8215,10.1017,-1.33301,0.484905,0.0496403
54,14.8126,10.0529,-1.61601,15.2243,10.3092,-1.62625,14.8337,10.0926,-1.59237,0.484905,0.0449333
55,14.8126,10.0529,-1.90228,15.2243,10.3092,-1.91687,14.823,10.0424,-1.91065,0.484905,0.0147246
56,14.7495,9.86311,-1.89228,15.1555,10.1059,-1.8968,14.732,9.80655,-1.89751,0.473137,0.0591967
57,14.6882,9.67273,-1.88228,15.0992,9.92357,-1.87054,14.6756,9.64892,-1.89361,0.481528,0.0269404
58,14.6288,9.48175,-1.87228,15.0373,9.71862,-1.86395,14.6163,9.45125,-1.8817,0.472255,0.0329578
59,14.5713,9.29019,-1.86228,14.9525,9.45343,-1.88023,14.5597,9.22042,-1.86581,0.414726,0.0707269
60,14.5157,9.09806,-1.85228,14.9156,9.3278,-1.85668,14.5192,9.05563,-1.85369,0.461174,0.04258
61,14.4621,8.90539,-1.84228,14.8404,9.06926,-1.85399,14.4386,8.81128,-1.84583,0.412247,0.0970076
62,14.4104,8.71219,-1.83228,14.7874,8.86317,-1.82248,14.3872,8.68798,-1.83302,0.406092,0.0335329
63,14.3606,8.51848,-1.82228,14.7447,8.68436,-1.80522,14.3505,8.51472,-1.81987,0.418341,0.0108479
64,14.3128,8.32428,-1.81228,14.7053,8.53471,-1.82832,14.3332,8.33463,-1.81878,0.445316,0.02285
65,14.2669,8.12962,-1.80228,14.6498,8.26765,-1.77559,14.2564,8.12955,-1.80296,0.407003,0.0105405
66,14.223,7.9345,-1.79228,14.6201,8.10438,-1.75085,14.2182,7.9618,-1.78962,0.431911,0.0277158
67,14.181,7.73896,-1.78228,14.5934,7.95179,-1.74402,14.1706,7.77828,-1.78026,0.464065,0.0406733
68,14.141,7.543,-1.77228,14.5564,7.7168,-1.72693,14.136,7.54138,-1.76397,0.450307,0.00520901
69,14.1029,7.34666,-1.76228,14.5271,7.51933,-1.71782,14.0985,7.38513,-1.75635,0.45803,0.0387288
70,14.0668,7.14994,-1.75228,14.4905,7.24834,-1.70508,14.0527,7.12274,-1.74475,0.435,0.0306287
71,14.0327,6.95288,-1.74228,14.4722,7.06717,-1.67183,14.0242,6.92736,-1.7437,0.454104,0.0268786
72,14.0005,6.75548,-1.73228,14.4619,6.95023,-1.65796,13.9992,6.76847,-1.73239,0.50084,0.0130658
73,13.9703,6.55777,-1.72228,14.4507,6.82448,-1.66002,13.9693,6.60898,-1.72145,0.549436,0.0512241
74,13.9421,6.35977,-1.71228,14.4279,6.56388,-1.65824,13.9319,6.35577,-1.71643,0.52686,0.0110171
75,13.9159,6.16149,-1.70228,14.4215,6.49103,-1.65793,13.9038,6.23467,-1.69886,0.603488,0.0741736
76,13.8917,5.96297,-1.69228,14.412,6.34132,-1.6339,13.8637,6.04335,-1.68144,0.643359,0.0851135
77,13.8694,5.76421,-1.68228,14.4041,6.18069,-1.62027,13.8511,5.89093,-1.68294,0.677719,0.128029
78,13.8492,5.56524,-1.67228,14.3983,6.01301,-1.60498,13.8363,5.6956,-1.65883,0.708583,0.130997
79,13.8309,5.36608,-1.66228,14.3974,5.91276,-1.58048,13.8224,5.60181,-1.65404,0.787248,0.235888
80,13.8146,5.16674,-1.65228,14.3986,5.70873,-1.56482,13.7795,5.34811,-1.64321,0.79673,0.184736
81,13.8003,4.96725,-1.64228,14.4003,5.5403,-1.56064,13.788,5.14894,-1.63264,0.829667,0.182113
82,13.788,4.76763,-1.63228,14.4045,5.39634,-1.5416,13.7938,4.97933,-1.62513,0.880512,0.211778
83,13.7777,4.56789,-1.62228,14.4097,5.23337,-1.53892,13.7846,4.79709,-1.62486,0.917728,0.229297
84,13.7695,4.36807,-1.61228,14.413,5.12222,-1.54138,13.7435,4.61253,-1.60563,0.991395,0.245838
85,13.7632,4.16816,-1.60228,14.4263,4.87621,-1.51649,13.7625,4.36404,-1.59939,0.970129,0.195877
86,13.7589,3.96821,-1.59228,14.4353,4.73487,-1.50763,13.7456,4.16383,-1.59562,1.02241,0.196072
87,13.7566,3.76822,-1.58228,14.4502,4.51931,-1.50158,13.7551,3.91193,-1.60653,1.0224,0.143712
88,13.7563,3.56822,-1.57228,14.4599,4.30051,-1.52671,13.7516,3.68449,-1.57933,1.01554,0.116361
89,13.758,3.36823,-1.56228,14.4709,4.10981,-1.51314,13.7428,3.47685,-1.55979,1.02869,0.109674
90,13.7617,3.16827,-1.55228,14.4756,3.8464,-1.55298,13.7707,3.22703,-1.55271,0.984654,0.0594507
91,13.7674,2.96835,-1.54228,14.4774,3.62468,-1.56263,13.7852,2.97004,-1.53579,0.966905,0.0178731
92,13.7751,2.76849,-1.53228,14.4845,3.37715,-1.54205,13.7705,2.76266,-1.53046,0.934753,0.00738462
93,13.7848,2.56873,-1.52228,14.4961,3.08586,-1.53091,13.7711,2.54847,-1.52593,0.879468,0.024434
94,13.7965,2.36907,-1.51228,14.5078,2.84862,-1.52178,13.7926,2.38527,-1.51692,0.857862,0.0166569
95,13.8102,2.16954,-1.50228,14.5109,2.71373,-1.54756,13.806,2.18907,-1.49876,0.887235,0.0199545
96,13.8258,1.97016,-1.49228,14.5198,2.4738,-1.53393,13.8449,1.95981,-1.48536,0.857419,0.0216893
97,13.8435,1.77094,-1.48228,14.5251,2.30373,-1.53911,13.867,1.79639,-1.4739,0.865146,0.0346282
98,13.8632,1.57191,-1.47228,14.5405,2.0432,-1.51194,13.8911,1.56342,-1.46888,0.825141,0.0291659
99,13.8632,1.57191,-1.07563,14.5405,2.0432,-1.12464,13.881,1.56651,-1.07615,0.825141,0.0186168
100,13.8632,1.57191,-0.678979,14.5405,2.0432,-0.726922,13.8781,1.57875,-0.675596,0.825141,0.016408
101,13.8632,1.57191,-0.282327,14.5405,2.0432,-0.325411,13.8668,1.58411,-0.284862,0.825141,0.0127341
102,13.8632,1.57191,0.114325,14.5405,2.0432,0.0425106,13.8616,1.56533,0.113177,0.825141,0.00677839
103,13.8632,1.57191,0.510977,14.5405,2.0432,0.427563,13.8589,1.55726,0.515658,0.825141,0.0152663
104,13.8632,1.57191,0.907629,14.5405,2.0432,0.823964,13.8712,1.52774,0.884444,0.825141,0.044886
105,13.8632,1.57191,1.30428,14.5405,2.0432,1.23507,13.8221,1.56935,1.29907,0.825141,0.0412161
106,13.8632,1.57191,1.70093,14.5405,2.0432,1.66169,13.8333,1.56835,1.69771,0.825141,0.030107
107,13.8632,1.57191,2.09759,14.5405,2.0432,2.05573,13.8424,1.56139,2.09136,0.825141,0.0233169
108,13.8632,1.57191,2.49424,14.5405,2.0432,2.41996,13.838,1.56892,2.49149,0.825141,0.0253821
109,13.8632,1.57191,2.89089,14.5405,2.0432,2.8101,13.8443,1.56018,2.89087,0.825141,0.0222687
110,13.8632,1.57191,-2.99564,14.5405,2.0432,-3.05154,13.8505,1.55244,-3.00515,0.825141,0.0232326
111,13.8632,1.57191,-2.59899,14.5405,2.0432,-2.65469,13.8387,1.55604,-2.60119,0.825141,0.0291747
112,13.693,1.46693,-2.58899,14.3277,1.9327,-2.6627,13.6461,1.44256,-2.59634,0.787272,0.0527972
113,13.5238,1.36025,-2.57899,14.0855,1.80014,-2.64086,13.4776,1.32441,-2.58155,0.713425,0.0584779
114,13.3557,1.25189,-2.56899,13.9065,1.70249,-2.64199,13.3392,1.25105,-2.56967,0.711669,0.016479
115,13.3557,1.25189,-2.27582,13.9065,1.70249,-2.36202,13.354,1.26427,-2.27574,0.711669,0.0124902
116,13.3557,1.25189,-1.98265,13.9065,1.70249,-2.05948,13.3551,1.25527,-1.98482,0.711669,0.00343569
117,13.3557,1.25189,-1.68947,13.9065,1.70249,-1.73998,13.3753,1.26878,-1.68824,0.711669,0.0258456
118,13.3557,1.25189,-1.3963,13.9065,1.70249,-1.44631,13.3616,1.27152,-1.40075,0.711669,0.0204933
119,13.3557,1.25189,-1.10313,13.9065,1.70249,-1.16951,13.3561,1.27125,-1.103,0.711669,0.0193624
120,13.3557,1.25189,-1.33217,13.9065,1.70249,-1.39585,13.3647,1.27718,-1.32416,0.711669,0.0268613
121,13.3557,1.25189,-1.56121,13.9065,1.70249,-1.64042,13.3755,1.25713,-1.55776,0.711669,0.02052
122,13.3557,1.25189,-1.79026,13.9065,1.70249,-1.86288,13.3628,1.25519,-1.79027,0.711669,0.00788679
123,13.3557,1.25189,-2.0193,13.9065,1.70249,-2.08912,13.3743,1.25881,-2.01465,0.711669,0.0198557
124,13.3557,1.25189,-2.24834,13.9065,1.70249,-2.31193,13.3572,1.255,-2.2517,0.711669,0.00347286
125,13.3557,1.25189,-2.47739,13.9065,1.70249,-2.55869,13.3519,1.24185,-2.48218,0.711669,0.0107224
126,13.3557,1.25189,-2.70643,13.9065,1.70249,-2.73813,13.3634,1.25519,-2.70187,0.711669,0.00836601
127,13.3557,1.25189,-2.43731,13.9065,1.70249,-2.45181,13.3728,1.25891,-2.43088,0.711669,0.0185262
128,13.3557,1.25189,-2.16819,13.9065,1.70249,-2.19478,13.3684,1.25792,-2.16202,0.711669,0.0140879
129,13.3557,1.25189,-1.89907,13.9065,1.70249,-1.94542,13.3794,1.24851,-1.8979,0.711669,0.0239923
130,13.3557,1.25189,-1.62994,13.9065,1.70249,-1.72461,13.3852,1.24398,-1.62798,0.711669,0.0305451
131,13.3557,1.25189,-1.36082,13.9065,1.70249,-1.45501,13.366,1.2635,-1.36207,0.711669,0.0154982
132,13.3557,1.25189,-1.0917,13.9065,1.70249,-1.16311,13.3629,1.2558,-1.09073,0.711669,0.00823826
133,13.3557,1.25189,-0.822581,13.9065,1.70249,-0.917012,13.3636,1.25694,-0.821189,0.711669,0.00936395
134,13.3557,1.25189,-0.55346,13.9065,1.70249,-0.633101,13.3564,1.26215,-0.551241,0.711669,0.0102879
135,13.3557,1.25189,-0.284338,13.9065,1.70249,-0.346696,13.3697,1.26225,-0.278651,0.711669,0.017442
136,13.3557,1.25189,-0.0152173,13.9065,1.70249,-0.0737555,13.3602,1.24966,-0.0190266,0.711669,0.00499561
137,13.3557,1.25189,0.253904,13.9065,1.70249,0.196217,13.3664,1.25225,0.255476,0.711669,0.0107403
138,13.3557,1.25189,0.523025,13.9065,1.70249,0.450556,13.3512,1.2692,0.520725,0.711669,0.0178778
139,13.3557,1.25189,0.792146,13.9065,1.70249,0.693958,13.3517,1.2567,0.789948,0.711669,0.00627003
140,13.3557,1.25189,1.06127,13.9065,1.70249,1.00187,13.3523,1.24996,1.06336,0.711669,0.0039185
141,13.3557,1.25189,1.33039,13.9065,1.70249,1.29674,13.349,1.25335,1.33424,0.711669,0.00687461
142,13.4014,1.4466,1.34039,13.9763,1.96313,1.30926,13.4144,1.48586,1.34859,0.772885,0.0413745
143,13.4451,1.64176,1.35039,14.0289,2.15877,1.30828,13.4553,1.67082,1.35443,0.779806,0.0307799
144,13.4869,1.83735,1.36039,14.0659,2.29678,1.30892,13.4885,1.81435,1.36379,0.739132,0.0230629
145,13.5267,2.03335,1.37039,14.104,2.43709,1.30512,13.524,1.99817,1.36147,0.704522,0.0352764
146,13.5645,2.22974,1.38039,14.1423,2.58531,1.31787,13.5524,2.2239,1.374,0.678463,0.0134341
147,13.6004,2.42649,1.39039,14.1907,2.76866,1.31274,13.586,2.4193,1.38436,0.68233,0.0160631
148,13.6343,2.62359,1.40039,14.2182,2.86551,1.29488,13.6041,2.54759,1.39287,0.631971,0.0818098
149,13.6663,2.82103,1.41039,14.2647,3.02841,1.29279,13.6419,2.72163,1.40718,0.633301,0.102337
150,13.6962,3.01877,1.42039,14.3206,3.24001,1.31252,13.6722,2.95214,1.41796,0.662359,0.0708275
151,13.7242,3.2168,1.43039,14.3639,3.40739,1.31713,13.7061,3.13312,1.42652,0.667508,0.0856142
152,13.7502,3.4151,1.44039,14.4078,3.59891,1.34592,13.7559,3.32874,1.44056,0.682726,0.0865488
153,13.7743,3.61365,1.45039,14.4443,3.76421,1.35334,13.7424,3.5084,1.44758,0.686726,0.109962
154,13.7963,3.81244,1.46039,14.4695,3.87588,1.3489,13.773,3.79715,1.45241,0.676161,0.0278635
155,13.8163,4.01143,1.47039,14.5063,4.03893,1.34874,13.8073,3.98341,1.46149,0.690492,0.0294318
156,13.8344,4.21061,1.48039,14.535,4.173,1.35984,13.8173,4.13976,1.47598,0.701606,0.0728784
157,13.8505,4.40996,1.49039,14.5651,4.31607,1.36344,13.8372,4.2955,1.48279,0.720774,0.115233
158,13.8645,4.60947,1.50039,14.6162,4.57391,1.37502,13.856,4.58889,1.49929,0.752538,0.0222695
159,13.8766,4.8091,1.51039,14.657,4.78439,1.37933,13.8717,4.81574,1.50899,0.780813,0.0082317
160,13.8867,5.00885,1.52039,14.7076,5.04485,1.37892,13.8927,5.04962,1.5156,0.821731,0.0412188
161,13.8948,5.20869,1.53039,14.7442,5.25621,1.39926,13.8895,5.20324,1.53253,0.850807,0.00756127
162,13.9008,5.40859,1.54039,14.7649,5.40774,1.4356,13.9146,5.3743,1.53879,0.864011,0.0369514
163,13.9049,5.60855,1.55039,14.7772,5.50246,1.44107,13.9172,5.48371,1.54883,0.878715,0.125447
164,13.907,5.80854,1.56039,14.8057,5.70207,1.42887,13.9097,5.71316,1.55792,0.905013,0.0954226
165,13.9071,6.00854,1.57039,14.8264,5.87397,1.45115,13.9153,5.94455,1.56903,0.929109,0.0645238
