step,gt_x,gt_y,gt_theta,odom_x,odom_y,odom_theta,amcl_x,amcl_y,amcl_theta,err_odom,err_amcl
166,13.9052,6.20853,1.58039,14.8509,6.09449,1.46015,13.9078,6.14522,1.57719,0.952581,0.0633638
167,13.9013,6.40849,1.59039,14.8712,6.29048,1.46763,13.9061,6.34742,1.58909,0.977093,0.0612725
168,13.8953,6.60841,1.60039,14.8817,6.41212,1.48461,13.9089,6.5431,1.59751,1.00571,0.0667062
169,13.8874,6.80825,1.61039,14.9008,6.68239,1.50009,13.889,6.81289,1.61842,1.02121,0.00489015
170,13.8775,7.008,1.62039,14.9118,6.94181,1.52856,13.8725,7.03249,1.63333,1.03642,0.0250017
171,13.8656,7.20765,1.63039,14.9186,7.09972,1.52798,13.8633,7.19365,1.63638,1.0585,0.0141931
172,13.8517,7.40717,1.64039,14.9228,7.25896,1.54417,13.8586,7.37389,1.6296,1.08133,0.0339715
173,13.8358,7.60653,1.65039,14.9253,7.44519,1.55744,13.8345,7.57499,1.64558,1.1014,0.0315695
174,13.8179,7.80573,1.66039,14.9237,7.67742,1.57764,13.8183,7.77923,1.66324,1.11324,0.026506
175,13.798,8.00474,1.67039,14.9161,7.82321,1.62321,13.7987,7.95445,1.67046,1.1327,0.0502935
176,13.7761,8.20354,1.68039,14.9059,7.98754,1.63279,13.7805,8.14532,1.67528,1.1502,0.0583804
177,13.7523,8.40211,1.69039,14.8968,8.23061,1.60791,13.7459,8.40008,1.68514,1.15735,0.00664277
178,13.7264,8.60043,1.70039,14.8856,8.50613,1.61174,13.7106,8.64527,1.70388,1.16296,0.0475512
179,13.6986,8.79849,1.71039,14.8808,8.61411,1.61509,13.6934,8.75305,1.71663,1.19646,0.0457411
180,13.6688,8.99625,1.72039,14.8765,8.75113,1.60175,13.6782,8.96095,1.7071,1.23236,0.0365227
181,13.637,9.19371,1.73039,14.8779,8.91068,1.56223,13.6611,9.12251,1.71145,1.27275,0.0751766
182,13.6033,9.39084,1.74039,14.8765,9.06636,1.57958,13.6214,9.31896,1.72518,1.31397,0.0741395
183,13.5675,9.58763,1.75039,14.8735,9.3589,1.58126,13.5706,9.53907,1.74762,1.32582,0.0486601
184,13.5298,9.78404,1.76039,14.8724,9.58139,1.57576,13.5082,9.7779,1.76056,1.35773,0.0224974
185,13.4902,9.98007,1.77039,14.8695,9.73484,1.58972,13.4861,9.97116,1.76782,1.40091,0.00979265
186,13.4486,10.1757,1.78039,14.8594,9.9331,1.62127,13.4508,10.1672,1.78136,1.43158,0.00879914
187,13.405,10.3709,1.79039,14.8473,10.1275,1.6331,13.3915,10.3915,1.79134,1.46271,0.0246524
188,13.3595,10.5656,1.80039,14.8169,10.395,1.68417,13.3397,10.6398,1.81028,1.46733,0.076775
189,13.312,10.7599,1.81039,14.7806,10.6472,1.71347,13.3157,10.8242,1.82697,1.47292,0.0643581
190,13.2626,10.9537,1.82039,14.746,10.8842,1.71587,13.2397,11.0677,1.83556,1.48501,0.116211
191,13.2113,11.147,1.83039,14.7027,11.1131,1.75784,13.1771,11.2457,1.84828,1.49179,0.104476
192,13.158,11.3398,1.84039,14.666,11.2862,1.77969,13.1265,11.3957,1.86201,1.50892,0.0641984
193,13.1028,11.532,1.85039,14.6182,11.4773,1.81604,13.0782,11.6052,1.85063,1.51633,0.0771546
194,13.0457,11.7237,1.86039,14.5757,11.6545,1.80602,13.0338,11.77,1.85417,1.53155,0.0478253
195,12.9867,11.9148,1.87039,14.512,11.921,1.80548,12.9582,11.9936,1.87025,1.52529,0.0837974
196,12.9258,12.1053,1.88039,14.483,12.0429,1.80434,12.9009,12.1013,1.87499,1.55846,0.025218
197,12.8629,12.2952,1.89039,14.427,12.2523,1.83191,12.8564,12.3012,1.89445,1.56469,0.00886071
198,12.7982,12.4844,1.90039,14.385,12.4306,1.8024,12.7978,12.4446,1.89331,1.58769,0.039835
199,12.7316,12.673,1.91039,14.3337,12.6548,1.7955,12.7477,12.6488,1.90715,1.60225,0.0290937
200,12.6631,12.8609,1.92039,14.279,12.8698,1.8201,12.6569,12.8291,1.91644,1.61595,0.0323737
201,12.5927,13.0481,1.93039,14.2349,13.055,1.80434,12.5682,13.0678,1.93782,1.64225,0.0313987
202,12.5204,13.2346,1.94039,14.1799,13.2652,1.82669,12.5145,13.2465,1.9409,1.65978,0.0133274
203,12.4463,13.4204,1.95039,14.1532,13.3634,1.83699,12.4553,13.3697,1.94413,1.70779,0.051429
204,12.3704,13.6054,1.96039,14.0634,13.631,1.89429,12.3412,13.6259,1.96184,1.69327,0.0356302
205,12.2926,13.7896,1.97039,14.0058,13.7952,1.90819,12.2844,13.7727,1.97055,1.71327,0.0187956
206,12.2129,13.9731,1.98039,13.949,13.9564,1.90957,12.2096,13.9437,1.97609,1.73621,0.0295545
207,12.1314,14.1557,1.99039,13.8537,14.1978,1.94669,12.1027,14.1779,1.99553,1.72283,0.0362825
208,12.0481,14.3375,2.00039,13.7909,14.3496,1.96329,12.0354,14.3356,1.99724,1.74282,0.0128447
209,11.963,14.5185,2.01039,13.6919,14.5817,1.97422,11.9323,14.5357,2.01246,1.72998,0.0351945
210,11.963,14.5185,2.18845,13.6919,14.5817,2.14897,11.9373,14.5304,2.19093,1.72998,0.0283118
211,11.963,14.5185,2.36652,13.6919,14.5817,2.32765,11.955,14.5292,2.36791,1.72998,0.0133676
212,11.963,14.5185,2.54458,13.6919,14.5817,2.49344,11.9661,14.5219,2.54776,1.72998,0.00462679
213,11.963,14.5185,2.72264,13.6919,14.5817,2.71513,11.9541,14.5238,2.72293,1.72998,0.0103765
214,11.963,14.5185,2.90071,13.6919,14.5817,2.88853,11.9489,14.5279,2.89848,1.72998,0.0169482
215,11.963,14.5185,3.07877,13.6919,14.5817,3.08918,11.9424,14.5166,3.07962,1.72998,0.020714
216,11.963,14.5185,-3.02635,13.6919,14.5817,-3.02928,11.9714,14.5212,-3.03208,1.72998,0.00880856
217,11.963,14.5185,-2.84829,13.6919,14.5817,-2.85539,11.9742,14.5186,-2.84747,1.72998,0.0111953
218,11.963,14.5185,-2.67023,13.6919,14.5817,-2.70617,11.9569,14.5202,-2.66865,1.72998,0.00633039
219,11.963,14.5185,-2.49216,13.6919,14.5817,-2.51104,11.937,14.5088,-2.49312,1.72998,0.0278322
220,11.963,14.5185,-2.3141,13.6919,14.5817,-2.34863,11.9126,14.4982,-2.30889,1.72998,0.054333
221,11.8292,14.3699,-2.3041,13.6082,14.4957,-2.34182,11.843,14.4029,-2.30471,1.78353,0.0357492
222,11.6968,14.22,-2.2941,13.4968,14.3826,-2.3491,11.7077,14.2422,-2.2956,1.80733,0.024746
223,11.5659,14.0688,-2.2841,13.2619,14.1451,-2.35074,11.5407,14.0218,-2.2889,1.69766,0.0533195
224,11.4366,13.9162,-2.2741,13.1354,14.0157,-2.34484,11.4224,13.8885,-2.27331,1.70175,0.0311245
225,11.3088,13.7624,-2.2641,12.9903,13.865,-2.33714,11.3135,13.7333,-2.26714,1.6847,0.0294928
226,11.1825,13.6073,-2.2541,12.7921,13.6575,-2.33341,11.137,13.5424,-2.26914,1.61038,0.0792519
227,11.0578,13.4509,-2.2441,12.6137,13.4881,-2.38182,11.0037,13.3762,-2.24484,1.55638,0.0922601
228,10.9346,13.2934,-2.2341,12.4229,13.3095,-2.38929,10.859,13.2195,-2.25188,1.48832,0.105736
229,10.8131,13.1345,-2.2241,12.2992,13.1874,-2.36271,10.7705,13.0998,-2.22866,1.48704,0.0549846
230,10.6931,12.9745,-2.2141,12.0791,12.9727,-2.36875,10.6443,12.9481,-2.21935,1.38597,0.0555174
231,10.5747,12.8133,-2.2041,11.9657,12.867,-2.39088,10.5501,12.8239,-2.21876,1.39199,0.0267822
232,10.458,12.6509,-2.1941,11.8281,12.7271,-2.34801,10.4524,12.6698,-2.17614,1.3722,0.019645
233,10.3429,12.4874,-2.1841,11.7006,12.5931,-2.33155,10.3469,12.4968,-2.18239,1.3618,0.0102879
234,10.2294,12.3227,-2.1741,11.5558,12.4483,-2.35624,10.2196,12.3271,-2.19234,1.33233,0.0107345
235,10.1176,12.1568,-2.1641,11.4252,12.3083,-2.32094,10.0817,12.1581,-2.14841,1.31639,0.0358891
236,10.0074,11.9899,-2.1541,11.2746,12.1519,-2.33757,9.98323,12.0014,-2.15565,1.27745,0.0267743
237,9.89894,11.8219,-2.1441,11.1214,11.9868,-2.31902,9.87809,11.8405,-2.14361,1.23351,0.0279324
238,9.79214,11.6528,-2.1341,10.9607,11.8128,-2.31635,9.79095,11.602,-2.13339,1.17947,0.0508325
239,9.68704,11.4826,-2.1241,10.8071,11.6463,-2.31576,9.68283,11.4275,-2.13584,1.13199,0.0552783
240,9.58365,11.3114,-2.1141,10.6356,11.4661,-2.33156,9.55491,11.2272,-2.13984,1.06328,0.0889599
241,9.48197,11.1392,-2.1041,10.5366,11.3538,-2.2934,9.50514,11.0924,-2.10841,1.07619,0.0522745
242,9.38202,10.966,-2.0941,10.4065,11.2036,-2.28478,9.37395,10.9331,-2.09763,1.05164,0.0338901
243,9.28381,10.7917,-2.0841,10.2461,11.0206,-2.29042,9.27735,10.7514,-2.07761,0.989123,0.0408707
244,9.18735,10.6166,-2.0741,10.1298,10.8828,-2.27154,9.20602,10.6032,-2.07457,0.979353,0.0229833
245,9.09264,10.4404,-2.0641,10.0057,10.7374,-2.27737,9.09155,10.4153,-2.07312,0.960171,0.0251564
246,9.09264,10.4404,-2.22675,10.0057,10.7374,-2.42842,9.10348,10.4324,-2.23516,0.960171,0.0134781
247,9.09264,10.4404,-2.3894,10.0057,10.7374,-2.58537,9.10051,10.4293,-2.41104,0.960171,0.0136205
248,9.09264,10.4404,-2.55205,10.0057,10.7374,-2.73617,9.0869,10.435,-2.54957,0.960171,0.00790102
249,9.09264,10.4404,-2.7147,10.0057,10.7374,-2.89116,9.08537,10.4522,-2.71073,0.960171,0.0138369
250,9.09264,10.4404,-2.87735,10.0057,10.7374,-3.04408,9.09127,10.4554,-2.87301,0.960171,0.0150316
251,9.09264,10.4404,-3.04001,10.0057,10.7374,3.12702,9.08322,10.4514,-3.03116,0.960171,0.0145097
252,9.09264,10.4404,3.08053,10.0057,10.7374,2.95212,9.081,10.4417,3.08943,0.960171,0.0117142
253,9.09264,10.4404,2.91788,10.0057,10.7374,2.80792,9.08948,10.4476,2.91654,0.960171,0.00785678
254,9.09264,10.4404,2.75523,10.0057,10.7374,2.65719,9.10342,10.4524,2.7625,0.960171,0.0161367
255,8.90664,10.5139,2.76523,9.82076,10.8309,2.67343,8.91044,10.5135,2.76858,0.967536,0.00383179
256,8.71991,10.5855,2.77523,9.59315,10.9494,2.66172,8.69154,10.5885,2.77371,0.946009,0.0285298
257,8.53248,10.6553,2.78523,9.41187,11.0416,2.67123,8.51318,10.6617,2.78627,0.960479,0.0203214
258,8.34435,10.7232,2.79523,9.24748,11.1268,2.66311,8.3912,10.7126,2.78652,0.98921,0.0480431
259,8.15556,10.7892,2.80523,9.07438,11.2247,2.62705,8.1947,10.7737,2.79794,1.01678,0.0420966
260,7.96612,10.8534,2.81523,8.97061,11.2797,2.65446,8.06157,10.8273,2.82195,1.09121,0.0989475
261,7.77604,10.9156,2.82523,8.69592,11.4028,2.72026,7.77418,10.9161,2.83337,1.04092,0.00193476
262,7.58536,10.9759,2.83523,8.57824,11.4568,2.71119,7.63237,10.972,2.83527,1.10322,0.0471754
263,7.39408,11.0343,2.84523,8.43285,11.5267,2.69346,7.43003,11.0095,2.84743,1.14957,0.0436527
264,7.20222,11.0908,2.85523,8.22262,11.6219,2.71654,7.20201,11.0774,2.85525,1.15032,0.0133892
265,7.00981,11.1454,2.86523,8.14568,11.6555,2.7295,7.08904,11.1195,2.8696,1.24516,0.0833597
266,6.81686,11.198,2.87523,7.9156,11.7518,2.7453,6.84884,11.1875,2.88112,1.23038,0.0336724
267,6.6234,11.2487,2.88523,7.77328,11.8111,2.7463,6.63455,11.2422,2.89198,1.28005,0.0128999
268,6.42944,11.2975,2.89523,7.56078,11.9011,2.74095,6.41665,11.3081,2.88683,1.2823,0.0166011
269,6.235,11.3443,2.90523,7.4125,11.9673,2.7218,6.24307,11.3529,2.89412,1.33214,0.0117684
270,6.0401,11.3892,2.91523,7.2256,12.0577,2.69116,6.03289,11.4016,2.89732,1.36098,0.0143282
271,5.84477,11.4322,2.92523,7.05399,12.1327,2.72948,5.82667,11.4503,2.93341,1.3975,0.0255877
272,5.64901,11.4731,2.93523,6.81724,12.2346,2.73516,5.66473,11.482,2.94024,1.39449,0.0180386
273,5.45285,11.5122,2.94523,6.64225,12.3105,2.73253,5.40944,11.529,2.94826,1.43247,0.0465665
274,5.25632,11.5492,2.95523,6.49224,12.3724,2.74986,5.2409,11.5581,2.95418,1.485,0.0177677
275,5.05942,11.5843,2.96523,6.36702,12.4236,2.75351,5.08938,11.5789,2.95628,1.5538,0.0304395
276,4.86218,11.6174,2.97523,6.11324,12.5187,2.78329,4.85819,11.6307,2.98905,1.54187,0.0138972
277,4.66462,11.6486,2.98523,5.82885,12.6189,2.80281,4.57282,11.6701,2.98745,1.51556,0.0942832
278,4.46676,11.6778,2.99523,5.60083,12.6957,2.8165,4.3584,11.7024,2.99582,1.52395,0.111136
279,4.26862,11.7049,3.00523,5.46452,12.7442,2.79967,4.22633,11.726,2.99585,1.58441,0.0472559
280,4.07021,11.7301,3.01523,5.3448,12.7923,2.75961,4.11371,11.7167,3.01796,1.65917,0.0455399
281,3.87156,11.7534,3.02523,5.13705,12.8761,2.75825,3.84037,11.7445,3.01733,1.69176,0.0324284
282,3.67269,11.7746,3.03523,4.97719,12.9419,2.75114,3.66968,11.7585,3.02282,1.75053,0.0164148
283,3.47362,11.7938,3.04523,4.72627,13.0384,2.77455,3.40649,11.7823,3.05339,1.76579,0.0681127
284,3.27437,11.8111,3.05523,4.61187,13.0805,2.78897,3.24215,11.8154,3.05446,1.84398,0.0325086
285,3.07495,11.8264,3.06523,4.49094,13.1221,2.81056,3.11358,11.8214,3.06614,1.91934,0.0389559
286,2.87539,11.8396,3.07523,4.32518,13.1772,2.82037,2.94104,11.843,3.07996,1.97257,0.0657337
287,2.67571,11.8509,3.08523,4.18919,13.2274,2.78796,2.73719,11.8291,3.0795,2.04584,0.065231
288,2.47592,11.8602,3.09523,3.98838,13.2973,2.80652,2.52265,11.8432,3.1022,2.08638,0.0496923
289,2.27605,11.8674,3.10523,3.72953,13.3836,2.82004,2.28446,11.8664,3.11101,2.1003,0.00846878
290,2.07612,11.8727,3.11523,3.50332,13.4595,2.81783,2.10566,11.8607,3.12282,2.13418,0.0318879
291,1.87615,11.876,3.12523,3.28705,13.5268,2.83969,1.88948,11.8636,-3.13607,2.17162,0.0181812
292,1.67615,11.8772,3.13523,3.11452,13.5843,2.82023,1.68708,11.8772,3.13144,2.23221,0.0109249
293,1.47616,11.8765,-3.13796,2.88341,13.6545,2.8467,1.43754,11.8888,-3.1411,2.26747,0.0405249
294,1.47616,11.8765,-2.79352,2.88341,13.6545,-3.10366,1.44973,11.8934,-2.80461,2.26747,0.0313327
295,1.47616,11.8765,-2.44908,2.88341,13.6545,-2.77929,1.45533,11.914,-2.46083,2.26747,0.0428342
296,1.47616,11.8765,-2.10464,2.88341,13.6545,-2.46437,1.46257,11.9228,-2.11182,2.26747,0.048274
297,1.47616,11.8765,-1.7602,2.88341,13.6545,-2.12422,1.46057,11.9297,-1.77256,2.26747,0.0554198
298,1.47616,11.8765,-1.41577,2.88341,13.6545,-1.74262,1.46906,11.9165,-1.41615,2.26747,0.0405964
299,1.50901,11.6792,-1.40577,2.85668,13.4531,-1.70275,1.4884,11.6892,-1.40451,2.22769,0.0229011
300,1.54384,11.4823,-1.39577,2.81776,13.1579,-1.70188,1.52283,11.4385,-1.39219,2.10488,0.0485727
301,1.58064,11.2857,-1.38577,2.79505,12.9384,-1.67391,1.5927,11.2262,-1.36382,2.05091,0.0606763
302,1.6194,11.0895,-1.37577,2.78158,12.7601,-1.64621,1.63503,11.0553,-1.36886,2.03505,0.0376202
303,1.66011,10.8937,-1.36577,2.77713,12.5782,-1.59521,1.67347,10.8729,-1.35641,2.0212,0.024696
304,1.70279,10.6983,-1.35577,2.77032,12.3714,-1.60377,1.71798,10.6833,-1.35282,1.9847,0.0213104
305,1.74742,10.5033,-1.34577,2.77022,12.2549,-1.57164,1.74938,10.5405,-1.34364,2.02831,0.037258
306,1.79399,10.3088,-1.33577,2.7702,11.9995,-1.57087,1.79332,10.3109,-1.34129,1.95224,0.00220574
307,1.84251,10.1148,-1.32577,2.77317,11.8584,-1.54976,1.84572,10.1426,-1.32895,1.97646,0.0279998
308,1.89296,9.92128,-1.31577,2.78707,11.676,-1.49474,1.8774,9.92485,-1.31248,1.96936,0.0159659
309,1.89296,9.92128,-1.09421,2.78707,11.676,-1.26134,1.90608,9.91966,-1.09423,1.96936,0.0132156
310,1.89296,9.92128,-0.872656,2.78707,11.676,-1.05902,1.89762,9.91376,-0.874366,1.96936,0.00884273
311,1.89296,9.92128,-0.651101,2.78707,11.676,-0.831302,1.88507,9.92876,-0.646851,1.96936,0.0108805
312,1.89296,9.92128,-0.429547,2.78707,11.676,-0.590469,1.88077,9.92022,-0.429236,1.96936,0.0122378
313,1.89296,9.92128,-0.207992,2.78707,11.676,-0.369803,1.91343,9.92643,-0.209235,1.96936,0.0211017
314,1.89296,9.92128,0.0135626,2.78707,11.676,-0.156011,1.9067,9.91998,0.00818903,1.96936,0.0138011
315,1.89296,9.92128,0.235117,2.78707,11.676,0.0851891,1.87774,9.91882,0.237051,1.96936,0.0154261
316,1.89296,9.92128,0.456672,2.78707,11.676,0.291964,1.87199,9.91298,0.442053,1.96936,0.0225603
317,1.89296,9.92128,0.678227,2.78707,11.676,0.495168,1.88327,9.90217,0.69018,1.96936,0.0214245
318,2.04744,10.0483,0.688227,2.997,11.8023,0.541713,2.06233,10.1176,0.677094,1.99453,0.0709113
319,2.20064,10.1769,0.698227,3.13123,11.8922,0.590088,2.20877,10.2003,0.691882,1.95148,0.0247622
320,2.35254,10.307,0.708227,3.2804,11.9918,0.588966,2.35694,10.343,0.705451,1.92346,0.0363035
321,2.50313,10.4386,0.718227,3.40599,12.0744,0.581454,2.47578,10.4529,0.709893,1.86841,0.030868
322,2.65241,10.5717,0.728227,3.55099,12.1681,0.573781,2.62595,10.5869,0.713948,1.83192,0.0305091
323,2.80034,10.7063,0.738227,3.74762,12.302,0.597746,2.79304,10.6871,0.743586,1.85568,0.0205272
324,2.94692,10.8424,0.748227,3.90305,12.4074,0.596192,2.96032,10.8099,0.751988,1.83403,0.0351002
325,3.09213,10.9799,0.758227,4.0837,12.5292,0.593004,3.1273,10.9694,0.75643,1.83944,0.0366941
326,3.23596,11.1189,0.768227,4.24419,12.6389,0.599692,3.28929,11.131,0.768803,1.82403,0.0547026
327,3.37839,11.2593,0.778227,4.43163,12.7786,0.640372,3.43166,11.2635,0.786942,1.84868,0.0534418
328,3.51941,11.4011,0.788227,4.67736,12.9787,0.683574,3.62343,11.444,0.788911,1.957,0.112524
329,3.65901,11.5443,0.798227,4.87428,13.1507,0.717863,3.77321,11.5667,0.817251,2.01431,0.116379
330,3.79716,11.6889,0.808227,5.02685,13.2924,0.748388,3.87805,11.6891,0.818553,2.0207,0.0808923
331,3.79716,11.6889,0.57728,5.02685,13.2924,0.540951,3.8139,11.7029,0.569667,2.0207,0.0218369
332,3.79716,11.6889,0.346334,5.02685,13.2924,0.30154,3.81461,11.7074,0.332696,2.0207,0.0254176
333,3.79716,11.6889,0.115388,5.02685,13.2924,0.0624443,3.81598,11.7014,0.117945,2.0207,0.0225831
