step,gt_x,gt_y,gt_theta,odom_x,odom_y,odom_theta,amcl_x,amcl_y,amcl_theta,err_odom,err_amcl
334,3.79716,11.6889,-0.115558,5.02685,13.2924,-0.169607,3.77814,11.707,-0.12913,2.0207,0.0262694
335,3.79716,11.6889,-0.346505,5.02685,13.2924,-0.437613,3.75019,11.6696,-0.339131,2.0207,0.050799
336,3.79716,11.6889,-0.577451,5.02685,13.2924,-0.647786,3.76878,11.6756,-0.567418,2.0207,0.0313503
337,3.79716,11.6889,-0.808397,5.02685,13.2924,-0.882718,3.79798,11.6726,-0.799995,2.0207,0.0163907
338,3.79716,11.6889,-1.03934,5.02685,13.2924,-1.07803,3.78734,11.6656,-1.02654,2.0207,0.0253527
339,3.90024,11.5175,-1.02934,5.09229,13.1751,-1.06201,3.86029,11.5305,-1.01873,2.04166,0.0420052
340,4.00502,11.3472,-1.01934,5.1941,12.9969,-1.05173,3.99491,11.3532,-1.03199,2.03355,0.0117894
341,4.11151,11.1779,-1.00934,5.27993,12.8426,-1.06302,4.10248,11.1807,-1.02382,2.03385,0.00945572
342,4.21968,11.0097,-0.999343,5.3731,12.6816,-1.0463,4.20117,11.0254,-1.00027,2.03118,0.0242741
343,4.32953,10.8425,-0.989343,5.48208,12.4913,-1.05059,4.35777,10.8495,-0.997678,2.0117,0.0290838
344,4.44104,10.6765,-0.979343,5.58059,12.3123,-1.06773,4.4613,10.6802,-0.981121,1.9936,0.0206037
345,4.55421,10.5116,-0.969343,5.7022,12.0883,-1.07345,4.58487,10.4927,-0.968003,1.95035,0.0359908
346,4.66902,10.3478,-0.959343,5.76923,11.9535,-1.1094,4.68494,10.3605,-0.969785,1.94642,0.0203685
347,4.66902,10.3478,-1.30347,5.76923,11.9535,-1.45608,4.70733,10.361,-1.31296,1.94642,0.0405141
348,4.66902,10.3478,-1.64759,5.76923,11.9535,-1.80556,4.63868,10.3573,-1.64329,1.94642,0.0317739
349,4.66902,10.3478,-1.99172,5.76923,11.9535,-2.15222,4.62305,10.3657,-1.99477,1.94642,0.049332
350,4.66902,10.3478,-2.33584,5.76923,11.9535,-2.48994,4.62981,10.3594,-2.33725,1.94642,0.0408797
351,4.66902,10.3478,-2.67997,5.76923,11.9535,-2.83338,4.65614,10.3628,-2.6796,1.94642,0.0197384
352,4.66902,10.3478,-3.02409,5.76923,11.9535,3.08988,4.66831,10.3652,-3.02023,1.94642,0.0174077
353,4.66902,10.3478,2.91497,5.76923,11.9535,2.76848,4.6759,10.3864,2.97738,1.94642,0.0391313
354,4.66902,10.3478,2.57085,5.76923,11.9535,2.41652,4.70587,10.3836,2.57008,1.94642,0.0513528
355,4.66902,10.3478,2.22672,5.76923,11.9535,2.03645,4.72624,10.3622,2.22844,1.94642,0.0590001
356,4.54546,10.5051,2.23672,5.66565,12.1551,2.0454,4.58609,10.5365,2.23026,1.9943,0.0513392
357,4.42034,10.6611,2.24672,5.58423,12.3065,2.06417,4.46565,10.68,2.24648,2.01541,0.0490703
358,4.29366,10.8159,2.25672,5.46201,12.5265,2.07795,4.31019,10.8619,2.25085,2.0715,0.048927
359,4.16544,10.9694,2.26672,5.33381,12.7662,2.06183,4.1444,11.0354,2.24215,2.14329,0.0692712
360,4.03569,11.1216,2.27672,5.22249,12.9755,2.05971,3.98357,11.2086,2.26593,2.20121,0.101461
361,3.90443,11.2725,2.28672,5.13618,13.1351,2.06657,3.91304,11.2846,2.28961,2.23302,0.0148568
362,3.77166,11.4221,2.29672,5.09531,13.2096,2.07235,3.83817,11.394,2.30186,2.22425,0.0721708
363,3.63741,11.5703,2.30672,4.96578,13.4316,2.09899,3.64742,11.5872,2.30572,2.28669,0.0196103
364,3.63741,11.5703,1.98913,4.96578,13.4316,1.75941,3.63669,11.5907,1.96786,2.28669,0.0203819
365,3.63741,11.5703,1.67154,4.96578,13.4316,1.4471,3.63783,11.558,1.67238,2.28669,0.012307
366,3.63741,11.5703,1.35394,4.96578,13.4316,1.08356,3.64287,11.5603,1.36213,2.28669,0.0114344
367,3.63741,11.5703,1.03635,4.96578,13.4316,0.776676,3.66536,11.573,1.03943,2.28669,0.0280786
368,3.63741,11.5703,0.718756,4.96578,13.4316,0.490122,3.66264,11.5749,0.719841,2.28669,0.0256389
369,3.63741,11.5703,0.401163,4.96578,13.4316,0.207994,3.67366,11.5846,0.400126,2.28669,0.0389525
370,3.63741,11.5703,0.0835696,4.96578,13.4316,-0.0990431,3.68787,11.5811,0.0802119,2.28669,0.0515995
371,3.63741,11.5703,-0.234024,4.96578,13.4316,-0.433596,3.66349,11.5614,-0.23702,2.28669,0.0275667
372,3.63741,11.5703,-0.551617,4.96578,13.4316,-0.748497,3.6554,11.5637,-0.546714,2.28669,0.019173
373,3.63741,11.5703,-0.86921,4.96578,13.4316,-1.05823,3.64827,11.5665,-0.865744,2.28669,0.0115009
374,3.76802,11.4188,-0.85921,5.07285,13.2458,-1.04795,3.80754,11.4298,-0.855612,2.24509,0.0410256
375,3.90013,11.2687,-0.84921,5.14016,13.1322,-1.03584,3.89661,11.2977,-0.853505,2.2384,0.0291895
376,4.03374,11.1199,-0.83921,5.20456,13.0237,-1.03531,4.01029,11.1592,-0.842749,2.23502,0.0457849
377,4.16883,10.9724,-0.82921,5.30921,12.8436,-1.04448,4.13666,11.011,-0.834618,2.19129,0.0502818
378,4.30539,10.8263,-0.81921,5.40005,12.6893,-1.03855,4.27525,10.8127,-0.817856,2.16084,0.0330589
379,4.44341,10.6815,-0.80921,5.47008,12.5688,-1.04431,4.37321,10.7076,-0.809537,2.14848,0.0749038
380,4.58286,10.5382,-0.79921,5.59924,12.3632,-1.01002,4.53625,10.5318,-0.797265,2.08894,0.0470534
381,4.72374,10.3962,-0.78921,5.70462,12.194,-1.01369,4.6966,10.3938,-0.800932,2.04797,0.0272513
382,4.72374,10.3962,-0.488028,5.70462,12.194,-0.668004,4.69628,10.3864,-0.496049,2.04797,0.0291654
383,4.72374,10.3962,-0.186846,5.70462,12.194,-0.377051,4.74876,10.3858,-0.193355,2.04797,0.0270741
384,4.72374,10.3962,0.114335,5.70462,12.194,-0.0592167,4.73833,10.3956,0.119831,2.04797,0.0145944
385,4.72374,10.3962,0.415517,5.70462,12.194,0.283944,4.74335,10.3896,0.418136,2.04797,0.0206953
386,4.72374,10.3962,0.716699,5.70462,12.194,0.545565,4.72844,10.3968,0.714642,2.04797,0.00473956
387,4.72374,10.3962,1.01788,5.70462,12.194,0.846596,4.73606,10.3931,1.01976,2.04797,0.0126954
388,4.82707,10.5674,1.02788,5.87584,12.3942,0.863326,4.86697,10.6087,1.03866,2.10644,0.0574068
389,4.92868,10.7397,1.03788,5.97496,12.5091,0.85886,4.93405,10.7372,1.03103,2.05559,0.00591765
390,5.02856,10.913,1.04788,6.06521,12.6199,0.887428,4.98625,10.9094,1.05239,1.99708,0.042467
391,5.12671,11.0872,1.05788,6.11404,12.6845,0.923127,5.03868,11.0397,1.06189,1.87776,0.100022
392,5.2231,11.2625,1.06788,6.15557,12.7378,0.909229,5.08511,11.1531,1.04558,1.7453,0.176116
393,5.31774,11.4387,1.07788,6.32025,12.9561,0.924392,5.21708,11.4274,1.07487,1.81866,0.101286
394,5.41061,11.6158,1.08788,6.4321,13.1038,0.922813,5.32682,11.5935,1.0738,1.80489,0.086718
395,5.41061,11.6158,0.739234,6.4321,13.1038,0.55248,5.33334,11.5727,0.67424,1.80489,0.0884682
396,5.41061,11.6158,0.390587,6.4321,13.1038,0.235663,5.3688,11.612,0.377529,1.80489,0.0419841
397,5.41061,11.6158,0.0419405,6.4321,13.1038,-0.091702,5.37392,11.6058,0.0354136,1.80489,0.0380394
398,5.41061,11.6158,-0.306706,6.4321,13.1038,-0.447017,5.38366,11.5956,-0.324531,1.80489,0.0337109
399,5.41061,11.6158,-0.655353,6.4321,13.1038,-0.779433,5.40543,11.6089,-0.664391,1.80489,0.00862641
400,5.41061,11.6158,-1.004,6.4321,13.1038,-1.1268,5.39187,11.6023,-1.03214,1.80489,0.0230717
401,5.41061,11.6158,-1.35265,6.4321,13.1038,-1.47161,5.42349,11.6067,-1.36195,1.80489,0.0157801
402,5.45585,11.421,-1.34265,6.4707,12.8479,-1.42106,5.48296,11.387,-1.32816,1.75104,0.0434873
403,5.50303,11.2266,-1.33265,6.49502,12.7028,-1.40476,5.49523,11.2414,-1.33234,1.77855,0.0166841
404,5.55215,11.0328,-1.32265,6.53624,12.4748,-1.39198,5.5214,11.0562,-1.32556,1.7458,0.0386879
405,5.60321,10.8394,-1.31265,6.56364,12.3372,-1.37424,5.56417,10.879,-1.30403,1.77929,0.055607
406,5.6562,10.6465,-1.30265,6.59971,12.1855,-1.33729,5.63573,10.6358,-1.31707,1.8052,0.0231154
407,5.71112,10.4542,-1.29265,6.65777,11.9521,-1.32697,5.67508,10.4419,-1.29111,1.77198,0.0380837
408,5.71112,10.4542,-1.1845,6.65777,11.9521,-1.23155,5.67687,10.4486,-1.18673,1.77198,0.0347001
409,5.71112,10.4542,-1.07635,6.65777,11.9521,-1.14709,5.68136,10.4424,-1.07806,1.77198,0.0320156
410,5.71112,10.4542,-0.968201,6.65777,11.9521,-1.03605,5.67258,10.4505,-0.970863,1.77198,0.038713
411,5.71112,10.4542,-0.860053,6.65777,11.9521,-0.938868,5.65528,10.4543,-0.85373,1.77198,0.0558323
412,5.71112,10.4542,-0.751904,6.65777,11.9521,-0.802763,5.66322,10.4762,-0.755815,1.77198,0.0526943
413,5.71112,10.4542,-0.643756,6.65777,11.9521,-0.698612,5.65576,10.4623,-0.645556,1.77198,0.0559478
414,5.87228,10.3358,-0.633756,6.79537,11.8388,-0.689152,5.83446,10.3467,-0.639199,1.76382,0.0393659
415,5.87228,10.3358,-1.02629,6.79537,11.8388,-1.14443,5.83449,10.3393,-1.04039,1.76382,0.0379493
416,5.87228,10.3358,-1.41882,6.79537,11.8388,-1.56911,5.81436,10.3281,-1.41282,1.76382,0.0584215
417,5.87228,10.3358,-1.81136,6.79537,11.8388,-1.96079,5.92188,10.3403,-1.81492,1.76382,0.0498123
418,5.87228,10.3358,-2.20389,6.79537,11.8388,-2.33935,5.90375,10.3383,-2.20951,1.76382,0.0315735
419,5.87228,10.3358,-2.59643,6.79537,11.8388,-2.76191,5.90039,10.3291,-2.60106,1.76382,0.0288858
420,5.87228,10.3358,-2.98896,6.79537,11.8388,3.11823,5.88252,10.3247,-2.98062,1.76382,0.0151008
421,5.87228,10.3358,2.90169,6.79537,11.8388,2.73617,5.92295,10.3333,2.89983,1.76382,0.0507259
422,5.87228,10.3358,2.50915,6.79537,11.8388,2.31523,5.92539,10.3305,2.50419,1.76382,0.053371
423,5.87228,10.3358,2.11662,6.79537,11.8388,1.92007,5.92118,10.3307,2.12505,1.76382,0.0491578
424,5.87228,10.3358,1.72409,6.79537,11.8388,1.53854,5.90171,10.3394,1.73272,1.76382,0.0296555
425,5.87228,10.3358,1.33155,6.79537,11.8388,1.16115,5.94589,10.3451,1.3333,1.76382,0.0741982
426,5.87228,10.3358,0.939017,6.79537,11.8388,0.782892,5.94079,10.3445,0.933105,1.76382,0.0690588
427,5.98877,10.4983,0.949017,6.98582,12.0414,0.816429,6.08239,10.5353,0.951759,1.83716,0.100643
428,6.10364,10.6621,0.959017,7.14624,12.2125,0.817659,6.20281,10.6876,0.949571,1.8684,0.1024
429,6.21686,10.8269,0.969017,7.27803,12.3579,0.834372,6.29877,10.8367,0.970485,1.86278,0.0824842
430,6.32843,10.9929,0.979017,7.41929,12.5192,0.851398,6.41727,11.0103,0.977305,1.876,0.0905263
431,6.43833,11.16,0.989017,7.54272,12.6656,0.870495,6.51999,11.1692,0.991273,1.86722,0.0821708
432,6.54656,11.3282,0.999017,7.72779,12.8833,0.866119,6.6095,11.4303,1.01349,1.95281,0.119932
433,6.6531,11.4975,1.00902,7.82519,12.9974,0.864479,6.65071,11.5318,0.998439,1.9036,0.0344379
434,6.6531,11.4975,0.803676,7.82519,12.9974,0.655573,6.68771,11.5097,0.794162,1.9036,0.0367291
435,6.6531,11.4975,0.598335,7.82519,12.9974,0.433183,6.6684,11.4879,0.606951,1.9036,0.0180431
436,6.6531,11.4975,0.392993,7.82519,12.9974,0.194189,6.66329,11.4879,0.38494,1.9036,0.0140118
437,6.6531,11.4975,0.187652,7.82519,12.9974,-0.00302924,6.65857,11.5003,0.190779,1.9036,0.00617265
438,6.6531,11.4975,-0.0176895,7.82519,12.9974,-0.222017,6.63735,11.4879,-0.0273836,1.9036,0.0184199
439,6.6531,11.4975,-0.223031,7.82519,12.9974,-0.408824,6.61135,11.5022,-0.23382,1.9036,0.0420103
440,6.6531,11.4975,-0.428372,7.82519,12.9974,-0.605685,6.65863,11.493,-0.431859,1.9036,0.00713388
441,6.6531,11.4975,-0.633714,7.82519,12.9974,-0.807843,6.6624,11.4945,-0.642485,1.9036,0.00977292
442,6.6531,11.4975,-0.839055,7.82519,12.9974,-1.00076,6.65756,11.494,-0.841769,1.9036,0.00568589
443,6.6531,11.4975,-1.0444,7.82519,12.9974,-1.19279,6.63843,11.4945,-1.0427,1.9036,0.0149586
444,6.6531,11.4975,-1.24974,7.82519,12.9974,-1.4058,6.62184,11.4831,-1.24974,1.9036,0.0343949
445,6.71811,11.3083,-1.23974,7.85429,12.8244,-1.40427,6.67321,11.318,-1.24037,1.89453,0.0459151
446,6.785,11.1199,-1.22974,7.89736,12.5944,-1.3856,6.75679,11.1174,-1.2314,1.84707,0.0283194
447,6.85378,10.9321,-1.21974,7.93701,12.4,-1.36957,6.84727,10.9342,-1.22409,1.82439,0.0068561
448,6.92443,10.7449,-1.20974,7.97079,12.236,-1.36767,6.90267,10.7678,-1.20828,1.82159,0.0315785
449,6.99695,10.5586,-1.19974,8.01194,12.0442,-1.35951,6.95625,10.5504,-1.20908,1.79925,0.0415104
450,6.99695,10.5586,-1.36012,8.01194,12.0442,-1.51306,6.96543,10.5668,-1.35598,1.79925,0.0325881
451,6.99695,10.5586,-1.5205,8.01194,12.0442,-1.67926,6.96786,10.5657,-1.52644,1.79925,0.0299479
452,6.99695,10.5586,-1.68087,8.01194,12.0442,-1.83907,6.96754,10.5707,-1.68947,1.79925,0.0318076
453,6.99695,10.5586,-1.84125,8.01194,12.0442,-1.9781,6.97518,10.5599,-1.83388,1.79925,0.0218142
454,6.99695,10.5586,-2.00163,8.01194,12.0442,-2.11513,6.97942,10.5716,-2.00088,1.79925,0.0218701
455,6.99695,10.5586,-2.16201,8.01194,12.0442,-2.26588,6.98623,10.571,-2.17511,1.79925,0.0164441
456,6.99695,10.5586,-2.32239,8.01194,12.0442,-2.43149,7.00069,10.5663,-2.32117,1.79925,0.00863357
457,6.99695,10.5586,-2.48277,8.01194,12.0442,-2.62685,7.00935,10.5618,-2.48486,1.79925,0.0128151
458,6.99695,10.5586,-2.64315,8.01194,12.0442,-2.81499,7.01785,10.5585,-2.64785,1.79925,0.020893
459,6.82225,10.4612,-2.63315,7.78422,11.9609,-2.79112,6.81791,10.449,-2.63298,1.78174,0.0129047
460,6.64853,10.3621,-2.62315,7.59389,11.8966,-2.81569,6.61266,10.3522,-2.63515,1.80235,0.0372131
461,6.47582,10.2613,-2.61315,7.43126,11.8356,-2.78279,6.46733,10.2492,-2.61977,1.84161,0.0147005
462,6.47582,10.2613,-2.83077,7.43126,11.8356,-2.9882,6.46494,10.2662,-2.83376,1.84161,0.0119648
463,6.47582,10.2613,-3.04839,7.43126,11.8356,3.0796,6.45558,10.262,-3.04707,1.84161,0.0202467
464,6.47582,10.2613,3.01717,7.43126,11.8356,2.86427,6.49025,10.2666,3.00747,1.84161,0.0153724
465,6.47582,10.2613,2.79955,7.43126,11.8356,2.65125,6.48732,10.2598,2.79506,1.84161,0.0115913
466,6.47582,10.2613,2.58193,7.43126,11.8356,2.42772,6.49336,10.2535,2.56862,1.84161,0.0191963
467,6.47582,10.2613,2.36431,7.43126,11.8356,2.19268,6.46184,10.2571,2.36338,1.84161,0.0145638
468,6.47582,10.2613,2.14669,7.43126,11.8356,1.94401,6.47998,10.2719,2.13439,1.84161,0.0114724
469,6.47582,10.2613,1.92907,7.43126,11.8356,1.75174,6.48534,10.2675,1.9192,1.84161,0.0114078
470,6.40381,10.4478,1.93907,7.41055,11.9673,1.72676,6.38627,10.4146,1.94461,1.82274,0.0375576
471,6.32995,10.6337,1.94907,7.36464,12.2081,1.75924,6.32216,10.6385,1.94702,1.88395,0.00913845
472,6.25423,10.8188,1.95907,7.30973,12.4396,1.80371,6.23987,10.8341,1.96693,1.93415,0.0209464
473,6.17667,11.0032,1.96907,7.25183,12.7177,1.77602,6.13486,11.0752,1.96142,2.02378,0.0832745
474,6.09726,11.1867,1.97907,7.19623,12.9227,1.83568,6.04382,11.2286,1.9851,2.05458,0.0678699
475,6.01602,11.3695,1.98907,7.13758,13.1147,1.86718,5.9682,11.3986,2.00135,2.07457,0.0559791
476,5.93296,11.5514,1.99907,7.06369,13.3269,1.90602,5.91347,11.568,2.00682,2.10493,0.0256214
477,5.93296,11.5514,2.15819,7.06369,13.3269,2.06501,5.91689,11.5595,2.17479,2.10493,0.0179944
478,5.93296,11.5514,2.31731,7.06369,13.3269,2.18823,5.94901,11.5416,2.31266,2.10493,0.0187888
479,5.93296,11.5514,2.47643,7.06369,13.3269,2.32927,5.95374,11.5417,2.47604,2.10493,0.0229516
480,5.93296,11.5514,2.63555,7.06369,13.3269,2.46034,5.94505,11.5368,2.61957,2.10493,0.0189415
481,5.93296,11.5514,2.79467,7.06369,13.3269,2.63709,5.94885,11.5383,2.78912,2.10493,0.0205882
482,5.93296,11.5514,2.95379,7.06369,13.3269,2.81777,5.93984,11.5446,2.95102,2.10493,0.00971198
483,5.93296,11.5514,3.11291,7.06369,13.3269,2.98015,5.91677,11.5512,3.1022,2.10493,0.0161896
484,5.93296,11.5514,-3.01116,7.06369,13.3269,3.12421,5.93394,11.5611,-3.0107,2.10493,0.00975014
485,5.93296,11.5514,-2.85204,7.06369,13.3269,-3.02368,5.91926,11.5632,-2.84591,2.10493,0.0180483
486,5.93296,11.5514,-2.69292,7.06369,13.3269,-2.85676,5.90436,11.5661,-2.67776,2.10493,0.032167
487,5.93296,11.5514,-2.5338,7.06369,13.3269,-2.69384,5.88782,11.5547,-2.53735,2.10493,0.0452657
488,5.93296,11.5514,-2.37468,7.06369,13.3269,-2.55095,5.87332,11.5503,-2.36626,2.10493,0.059653
489,5.93296,11.5514,-2.21556,7.06369,13.3269,-2.37135,5.85837,11.57,-2.2086,2.10493,0.0768665
490,5.81436,11.3904,-2.20556,6.95935,13.223,-2.35856,5.78304,11.4135,-2.20453,2.16092,0.0389576
491,5.69738,11.2282,-2.19556,6.84618,13.1124,-2.36751,5.68251,11.2614,-2.19929,2.20682,0.0363998
492,5.58203,11.0648,-2.18556,6.71032,12.9711,-2.33663,5.56067,11.0942,-2.1841,2.2152,0.0363271
493,5.46831,10.9002,-2.17556,6.54309,12.7872,-2.30888,5.46793,10.8749,-2.1718,2.1716,0.0253019
494,5.35625,10.7346,-2.16556,6.43417,12.6592,-2.27587,5.35246,10.7135,-2.16162,2.20594,0.0214183
495,5.24585,10.5678,-2.15556,6.23365,12.432,-2.29384,5.22608,10.5191,-2.15456,2.10974,0.0525407
496,5.13712,10.4,-2.14556,6.12033,12.3017,-2.28669,5.13838,10.4152,-2.15426,2.14091,0.0152478
497,5.13712,10.4,-2.50253,6.12033,12.3017,-2.63017,5.13086,10.4125,-2.49643,2.14091,0.0140469
498,5.13712,10.4,-2.85949,6.12033,12.3017,-3.02041,5.13418,10.427,-2.85731,2.14091,0.0272427
499,5.13712,10.4,3.06673,6.12033,12.3017,2.89743,5.15973,10.4209,3.0655,2.14091,0.0308308
